,ID,RA,Dec,M,Axis_maj,Axis_min,R_eff,PA,Area,V_cen,V_RMS,V_disp,V_disp_nt,V_grad_abs,V_grad_PA,j,M_vir,virial,m_lin,m_lin_vir,virial_lin,id_unresolved,id_resolvedLeaves,id_resolvedBranches,id_SCIMES,abundance_pNH3
330,330,83.7270117353,-5.72369642129,153.109237719,0.0446849777039,0.0218870796116,0.0312733698927,175.544447259,0.0136127403971,8.37646446026,0.361238078127,0.4170528848,0.351579300294,4.11942422261,6.54172059347,0.00161155774945,5.05749042678,0.0330319091266,1455.0640965,80.8593772293,0.0555710070942,False,True,False,185,1.37349544685e-09
331,331,83.7471915732,-5.33211081241,9.33704761372,0.024885099845,0.0179878099499,0.0211572315438,128.943317757,0.00680637019853,7.78369692968,0.418078517135,0.444562558214,0.413725378687,116.423673747,50.5975526509,0.0208458192906,3.88778941833,0.416383162983,159.335468575,91.878500509,0.576635581085,False,True,False,331,3.67256697739e-09
332,332,84.0704032678,-6.24622576308,46.8996079889,0.0698549048751,0.0278399403473,0.0440993921125,174.1057371,0.0136127403971,8.91914834498,0.164172000381,0.202407575598,0.157260779521,0.168999483491,57.8449491708,0.000131465129811,1.67982584013,0.0358174814708,285.111400275,19.0459069804,0.066801632492,False,False,True,162,1.25323121051e-09
333,333,84.0626634928,-6.21816257472,1.2996963828,0.0141470276762,0.009517516935,0.0116036449225,21.5804582152,0.00226879006618,8.77729100779,0.135521055285,0.175891982685,0.127958516555,4.16858077596,190.322996947,0.000224510715587,0.333783333787,0.256816390508,39.01386556,14.3826933698,0.368655942276,False,False,False,162,9.34020420353e-09
334,334,83.9900118914,-6.22074209039,5.86666690942,0.0307967336492,0.00983539484665,0.0174039660833,158.672592668,0.00499133814559,8.59567082126,0.216946469529,0.236800995076,0.213630335021,219.819322959,258.565726806,0.0266331364293,0.907388775954,0.154668534956,80.8963729393,26.0684481805,0.322244956521,False,True,False,162,4.17244130926e-10
335,335,84.1042543326,-6.23504875872,3774.33436703,0.128717690302,0.0354508004434,0.0675510558941,134.77728617,0.0834914744353,8.19664222129,0.337075577867,0.375220339892,0.330626139222,3.36391480359,231.18170322,0.00614001261165,8.84266180766,0.00234284007397,12452.1518837,65.4516919878,0.00525625551305,False,False,True,162,2.56617143212e-10
336,336,83.947601239,-6.14738942952,7.19806448477,0.0400481880186,0.0111232551562,0.0211060705455,72.7115485346,0.00544509615882,8.34455352681,0.277846347099,0.277846347099,0.277846347099,111.801228478,317.641342708,0.0199214679825,1.51493813053,0.21046465112,76.3264630594,35.88868253,0.47019973272,False,True,False,212,1.02405551795e-22
337,337,83.8999836293,-6.09851204704,113.134790823,0.0353726376306,0.0302388748376,0.0327051794367,111.931162538,0.0158815304632,7.92325517975,0.422378751783,0.439461632912,0.419607397454,48.9218818979,136.98180671,0.0209313007874,5.87268348927,0.0519087315807,1358.22277689,89.7821628014,0.0661026779474,False,True,False,212,3.68438182432e-10
338,338,83.873255462,-5.84648524403,0.504205241755,0.0154590698122,0.0070826560777,0.0104638078519,144.654990045,0.00181503205294,8.64704556822,0.171801239855,0.18488485896,0.169634965048,228.332229457,4.78168528373,0.0100001547489,0.332560433233,0.659573534134,13.8505262232,15.8909852866,1.1473199668,False,False,False,124,4.59499423282e-09
339,339,83.7392314625,-5.70176320315,61.3598384859,0.0264247906086,0.0218100446064,0.0240067878294,153.999885165,0.0090751602647,8.73861978128,0.145149585996,0.261156091524,0.116610441412,2.25760593676,301.811862412,0.000520446674921,1.52234296073,0.0248100874823,986.086309258,31.7065109158,0.0321538902002,False,True,False,224,1.40277744068e-09
340,340,83.7696984144,-5.6173790763,1495.63778188,0.129882931887,0.023282709677,0.0549911501526,33.7670699552,0.0403844631779,8.34863879465,0.36495491338,0.424447297534,0.354610678643,2.498175346,196.141057997,0.00302181947423,9.21124804275,0.00615874254738,4890.08738498,83.7520948115,0.0171269116926,False,False,True,276,6.09150970263e-10
341,341,83.6939080444,-5.51247642433,1.87063666975,0.0258425889642,0.0126801002941,0.0181021164488,16.6480464047,0.00408382211912,8.38851446076,0.268786201982,0.268786201982,0.268786201982,183.260573805,342.094391739,0.0240208151983,1.21596597909,0.650027874868,30.7394221654,33.5862931422,1.09261302836,False,True,False,341,2.95536451842e-22
342,342,83.8066957843,-5.37210453736,661.539567598,0.0,0.0,0.0,90.0,0.000453758013235,8.26251979749,0.471760726973,0.471760726973,0.471760726973,0.0,270.0,0.0,0.0,0.0,inf,103.464580428,0.0,False,False,False,166,9.28543307057e-26
343,343,84.0831040285,-6.2504487223,0.76215703034,0.0131359782029,0.00929193766683,0.0110480174988,176.838375205,0.00181503205294,8.71900719738,0.13790768462,0.184923988236,0.128890933415,4.45191734434,240.656873479,0.000217358080781,0.351276409059,0.460897682598,24.6390703117,15.8977123767,0.645223710781,False,False,False,162,6.51311407448e-09
344,344,83.9730839201,-6.1677177479,54.0251878196,0.0295508056031,0.0241576055311,0.0267184712303,168.490636204,0.0117977083441,8.3399480412,0.274060683858,0.315102430815,0.266977268636,2.07738536912,68.1636659315,0.000593198808834,2.46656883976,0.0456559049455,776.370877941,46.1584949696,0.0594541813469,False,True,False,162,1.61034240653e-09
345,345,84.0069858068,-6.14695096563,0.795468166764,0.0160229349312,0.00758253558966,0.0110224531919,30.6765774037,0.00226879006618,8.70380125758,0.146650150038,0.177363881435,0.141170105492,1.0777919597,238.642736772,5.23783070484e-05,0.322393858793,0.405288196641,21.0825438151,14.6244149638,0.69367411694,False,False,False,162,2.19126170648e-09
346,346,83.8459209441,-5.99422568067,3947.5321078,0.132738289047,0.059623504806,0.0889624753193,93.3919560316,0.0998267629117,7.20549708967,0.344958477765,0.37038756566,0.340753981557,1.20872851474,256.38693189,0.00382650667772,11.3474370951,0.00287456486362,12629.0805033,63.7765364238,0.00504997465231,False,False,True,143,9.08440737388e-11
347,347,83.7861732728,-5.94424291499,15126.6458445,0.153330829542,0.0937540959712,0.11989742828,150.890270581,0.160176578672,7.87721397742,0.392890976037,0.440352333148,0.384831695539,2.57207543274,246.642180689,0.0147898383856,21.6166604062,0.00142904518479,41894.3474034,90.1464723482,0.00215175740727,False,False,True,143,1.58660072538e-10
348,348,83.7392686959,-5.9007271388,288.124586749,0.058179097262,0.041123015768,0.0489131877317,94.5777098822,0.0285867548338,8.13599483472,0.346887052482,0.369780703322,0.343118370777,8.45438365869,139.395675961,0.00809084493843,6.21859944993,0.0215830225393,2103.07914905,63.5677180154,0.0302260226602,False,False,True,143,3.22888745787e-10
349,349,83.8663498573,-5.88237330235,8697.52425495,0.124708229058,0.0703661871303,0.0936762647772,150.585026411,0.157454030593,7.48993887577,0.344108465236,0.361613561759,0.341251608743,2.26330380486,262.029455973,0.00794441597032,11.3893021165,0.00130948782466,29617.119151,60.7907571017,0.00205255469959,False,False,True,124,8.36466879885e-11
350,350,83.6563640754,-5.7673882968,3.39128608163,0.0202202054492,0.010872943724,0.0148274460356,163.522892231,0.00317630609265,8.68490113136,0.13935339456,0.153371632096,0.136999984895,1.74551538736,316.326896943,0.000153502826659,0.324290748347,0.0956247100779,71.2231437848,10.9354890778,0.153538421595,False,False,False,185,3.13270378009e-09
351,351,83.6839038432,-5.48500681945,6.82092612402,0.0305812409232,0.0156005998795,0.0218422916257,170.299082647,0.00680637019853,8.4050675483,0.224811454107,0.244132315159,0.221594638425,91.3983436474,13.7748786047,0.0174419372297,1.21039429806,0.177453072508,94.7175634538,27.7075848725,0.292528480064,False,True,False,160,2.42654506544e-10
352,352,83.7647340749,-5.29986450906,23.246408626,0.030771630559,0.0203027790038,0.0249949917948,99.4395372955,0.0117977083441,7.99745850683,0.353788877529,0.399132951061,0.346057142403,40.2088929447,218.159805265,0.0100481961519,3.70225470214,0.159261362118,320.809805426,74.0599303358,0.23085307582,False,True,False,352,4.28498061416e-09
353,353,84.0585394133,-6.2442952287,6.75576046595,0.0334988483208,0.0150660530535,0.0224654273503,150.219208401,0.00499133814559,8.97580110084,0.170544337972,0.182918367839,0.168499741363,3.82778795124,290.499848469,0.000772746828325,0.698887781891,0.103450645625,85.6419687373,15.5547404239,0.181625208449,False,False,True,162,1.20496910956e-10
354,354,84.0067514484,-6.23431608109,1.33253339242,0.0137647979501,0.0099311595412,0.0116918948206,23.7726185016,0.00226879006618,8.62272015513,0.142199408189,0.221734180514,0.125032169313,1.23766740528,70.6154640542,6.76758539726e-05,0.534476135579,0.401097742557,41.1102895913,22.8566944786,0.555984759676,False,False,False,162,3.32224541066e-09
355,355,84.0701076682,-6.19417889518,56.0573960014,0.0482801112255,0.0193687625143,0.0305798300926,33.5063006129,0.0127052243706,8.34986816489,0.229783030057,0.271363129274,0.222480601694,3.46119636849,233.252199936,0.00129466189787,2.09370203007,0.0373492559308,493.068131813,34.2333823264,0.0694293143638,False,False,True,162,9.12423853734e-10
356,356,83.7508080421,-5.66742971606,7.85833425302,0.0167354723368,0.0144451204072,0.0155481803751,37.8820955167,0.00363006410588,8.46921519146,0.196116736314,0.290006564337,0.176714031349,0.830705580595,19.0013382152,8.03278715986e-05,1.21583140062,0.154718717921,199.404428531,39.0988325092,0.196078055022,False,False,False,276,1.5454493996e-09
357,357,83.6690732918,-5.522393226,227.441542242,0.070868059125,0.0279293964546,0.0444893483799,2.16490836403,0.0263179647676,6.9895721116,0.375946830341,0.3867114943,0.374212283047,22.5342549703,174.103764242,0.0178408394475,6.18597748786,0.0271980985835,1362.89227123,69.5220059759,0.0510106392438,False,False,True,357,3.02479453325e-10
358,358,84.1574509393,-6.27363141616,3.57200250507,0.0177858009728,0.0119927958672,0.0146048444155,32.8438243866,0.00317630609265,8.26594381606,0.215446050873,0.215446050873,0.215446050873,201.021529425,141.435828322,0.0171512759275,0.630307012852,0.176457606611,85.2865609731,21.5786965927,0.253014031127,False,False,False,162,1.20377210229e-22
359,359,84.0646712102,-6.20362038862,1.78821892817,0.0190251852955,0.00775033846841,0.01214296609,21.7840945785,0.00226879006618,8.64540396686,0.108763906911,0.108763906911,0.108763906911,2.39285050001,264.484534374,0.000141131878287,0.133558800447,0.074688170639,39.9148101792,5.49943067685,0.137779201559,False,False,False,162,1.71754176228e-22
360,360,83.7678052957,-5.96219663832,1.22080307706,0.0123519109057,0.00794656076506,0.00990733115308,94.367625558,0.00181503205294,8.5489523279,0.161646975981,0.193549892828,0.155992742187,4.2162547024,234.830343583,0.000165538947264,0.345080706474,0.282666969767,41.9714275434,17.4154220315,0.414935184501,False,False,False,143,5.27178435364e-09
361,361,83.7403185007,-5.90196100465,77.0408317746,0.0531882032773,0.0203960480853,0.0329367447028,78.6169296427,0.0145202564235,8.1660121723,0.297659307633,0.322527736139,0.293524478571,6.74334448483,116.322931495,0.00292615067062,3.18561243951,0.0413496631089,615.103104699,48.3595520482,0.0786202372884,False,True,False,143,7.06536853258e-10
362,362,83.6667223147,-5.69568425296,7.05309928932,0.0211758147157,0.016848648429,0.0188887230204,131.722311606,0.00499133814559,7.99569525534,0.204173408871,0.223495822502,0.200940441415,90.6271232149,274.98284963,0.0129337178402,0.877242263071,0.124376848685,141.443223471,23.2213226411,0.164174161697,False,True,False,103,1.8898386416e-10
363,363,83.7591780834,-5.63344261107,23.4124417808,0.0209679008616,0.0142521319414,0.0172869109332,20.1756149386,0.00499133814559,8.70816866639,0.0786005693905,0.226216545575,,0.813960901247,225.134914255,9.72967478322e-05,0.822515811796,0.035131568911,474.169954677,23.7901327476,0.0501721640373,False,True,False,276,4.68888995248e-09
364,364,83.7630871265,-5.6255581087,155.762947811,0.0526710254779,0.0206017467445,0.0329410857087,27.7138251493,0.0127052243706,8.52879731521,0.170070927221,0.273047531971,0.147281939847,2.60371627575,183.876047371,0.00113013276759,2.28345547828,0.0146598116585,1255.84100606,34.6596875778,0.0275987863197,False,False,True,276,2.10186286364e-09
365,365,83.7650667901,-5.62345586892,279.029086344,0.0682340799185,0.0219597754169,0.0387092375382,36.4887296111,0.0172428045029,8.49525430736,0.183105910088,0.28140100064,0.162145612331,2.66606685419,179.201120018,0.00159793923735,2.84999449053,0.0102139691882,1736.56247897,36.8128471623,0.0211986885633,False,False,True,276,1.53840092116e-09
366,366,84.14970571,-6.28965818702,0.537895755416,0.0112711829107,0.00747331167141,0.00917785720074,133.475745124,0.00136127403971,8.44342301126,0.170998256972,0.170998256972,0.170998256972,450.55931663,5.83536801914,0.0151807964846,0.249518523484,0.463878959764,20.2661333321,13.5935065248,0.670749881196,False,False,False,162,3.4259508371e-22
367,367,83.9570574966,-6.16723454537,16.4214803706,0.0364803757954,0.0183151642634,0.0258484830326,176.509920584,0.00680637019853,8.24418334435,0.206302989104,0.25451485693,0.197584691623,3.82170046312,31.1667964783,0.00102137860847,1.55682381618,0.094804109072,191.159232432,30.1144135658,0.157535752695,False,True,False,162,2.89866574081e-09
368,368,83.8794062079,-5.85610934694,2.31579224522,0.0197863783077,0.010498621154,0.0144128307373,4.15457094323,0.00317630609265,8.30389325795,0.263057759324,0.309304609202,0.254959000607,180.718358319,115.448379418,0.0150162274104,1.28203593537,0.55360576408,49.7021943132,44.4755079253,0.894839926885,False,False,False,124,1.12436016373e-08
369,369,83.7107847282,-5.72078703541,44.5860378347,0.0316173629084,0.0203467107671,0.0253635434889,17.2348385739,0.00862140225147,8.29434529898,0.203070846238,0.276191581111,0.18890089974,0.960984197226,17.6303059578,0.00024728404322,1.7989078996,0.0403468885544,598.846495061,35.4624719606,0.0592179669634,False,True,False,185,2.2330494729e-09
370,370,83.7029756125,-5.64533739066,135.237218947,0.0766595009292,0.0312027419246,0.0489079402916,113.481278705,0.0245029327147,7.97689078232,0.291728379696,0.323641966481,0.28634395835,36.376839609,38.5119965389,0.0348051655009,4.76307219825,0.0352201282705,749.156444209,48.6942628319,0.0649987905841,False,False,True,290,4.87121282508e-10
371,371,83.8073558794,-5.43074124465,7.12378450719,0.0158682138272,0.0144966028531,0.0151669111503,147.660828168,0.00363006410588,8.20209213244,0.26524613186,0.392317260979,0.238981780675,0.762386147879,153.174757862,7.01502581237e-05,2.17045159156,0.304676761259,190.644818264,71.5521957651,0.375316761383,False,False,False,153,6.3461058731e-09
372,372,83.7656870012,-5.34364906559,3.20279558876,0.0172974494521,0.0122415126867,0.0145515273053,81.8860107702,0.00363006410588,8.45861161203,0.155860623547,0.275937704849,0.126786580477,4.10818011918,337.687691664,0.000347957839047,1.03016977234,0.321647056075,78.630208544,35.397307469,0.45017440656,False,False,False,372,8.61190214677e-09
373,373,83.7285197751,-5.89269573385,1.26851040072,0.0150701296941,0.00946999024875,0.0119462957125,112.156630422,0.00226879006618,7.99017308868,0.304769662527,0.304769662527,0.304769662527,173.243576794,164.658907462,0.00988971222813,1.03170339038,0.813318826394,35.7453306338,43.180891182,1.20801487681,False,False,False,143,2.42121837353e-22
374,374,83.7832982714,-5.86450442962,2214.37367815,0.0931750691125,0.050878901276,0.0688523430448,151.513580524,0.07713886225,6.96174716202,0.469579516653,0.48788788538,0.466611829831,8.14380171311,243.606737056,0.0154427496139,15.2383141003,0.00688154589744,10092.3769456,110.659372117,0.0109646491321,False,False,True,374,1.43484903372e-10
375,375,83.7125015511,-5.73657879435,1.22617603758,0.0114599254201,0.00728183931322,0.0091350607798,144.115326264,0.00136127403971,8.05570518092,0.330061044344,0.330061044344,0.330061044344,206.762886584,253.786631138,0.0069016901925,0.925290511796,0.754614740001,45.4373829469,50.645011243,1.11461109682,False,False,False,185,1.50288731557e-22
376,376,83.6732154474,-5.63236871566,10.9334954741,0.0442935228913,0.0197865571885,0.0296043294767,61.2065800644,0.00816764423823,8.31270760321,0.181071229061,0.218105034525,0.174481491994,63.3966517882,134.90424019,0.0222247441997,1.30937709225,0.119758323892,104.824085479,22.1146216684,0.210968896769,False,True,False,290,1.36937751756e-09
377,377,83.6923801467,-5.64130080215,11.2429134412,0.0287486600733,0.0277122043066,0.0282256752177,128.345852333,0.0090751602647,8.20924373264,0.198645754698,0.205321172167,0.197567044501,80.905298016,30.4026818989,0.0257825360226,1.10634337219,0.0984036191308,166.07472244,19.5981737135,0.118008167803,False,True,False,290,1.32736059379e-10
378,378,83.6730955467,-5.63051775662,23.2136344927,0.0464467694102,0.0306084461022,0.0377049524349,32.017123145,0.0122514663574,8.31879065094,0.194312780404,0.230145096518,0.188007695139,25.3526489423,106.50424075,0.0144171736242,1.856863495,0.0799902098736,212.241304281,24.6236021409,0.11601701292,False,False,True,290,1.47198299673e-09
379,379,83.8037342693,-5.37505207346,37.3660111128,0.0,0.0,0.0,90.0,0.000453758013235,8.04641123399,0.388721865616,0.388721865616,0.388721865616,0.0,270.0,0.0,0.0,0.0,inf,70.2467237169,0.0,False,False,False,166,1.64392216229e-24
380,380,84.0723553991,-6.19100073029,17.293199431,0.0257501759999,0.0184675137487,0.0218069192989,39.0467554627,0.00726012821176,8.23484903539,0.151170454086,0.22267413859,0.136439722393,2.26778327094,263.725217319,0.000431370231343,1.00533778794,0.0581348634735,285.192056038,23.0508898153,0.0808258481514,False,True,False,162,2.00277326351e-09
381,381,83.7826780616,-5.95088463807,5442.38281379,0.169594320828,0.0597148189279,0.100634458112,140.220444228,0.0934741507265,8.02328427712,0.289985308011,0.353805232698,0.278531050127,2.16883015493,253.964351251,0.00878575238435,11.7126008791,0.00215210897136,13627.621334,58.1937891796,0.00427028222706,False,False,True,143,2.76913622228e-10
382,382,83.86632802,-5.88310292721,7586.81284862,0.12129092504,0.0666613456848,0.0899189428459,148.934872851,0.144748806222,7.47026557458,0.317053395364,0.336515313692,0.313858052002,0.98495720179,302.702703095,0.00318551559878,9.46758004373,0.00124789951099,26562.7685868,52.6450809144,0.00198191241784,False,False,True,124,9.19643970617e-11
383,383,83.7256546866,-5.79905167242,40.5595487798,0.0325384188834,0.0247805041295,0.0283957465742,120.193675106,0.0104364343044,7.85451243776,0.342127204358,0.367386512848,0.337950509445,2.13055742892,175.210267121,0.000687163082912,3.56350881799,0.0878586898819,529.345158288,62.7472288619,0.118537456855,False,True,False,383,5.79959145279e-10
384,384,83.7314652573,-5.76850207201,82.3611499649,0.03905932446,0.0138940277812,0.0232957365018,68.938091962,0.007713886225,7.60150308413,0.380582379681,0.439729874134,0.370341705217,11.5240240415,293.43173404,0.00250159521586,4.18819136362,0.0508515406281,895.447132396,89.8917997997,0.100387612565,False,True,False,185,3.23551415347e-09
385,385,83.7651003428,-5.62083064978,58.3874966006,0.0245558560996,0.019134220923,0.0216761891384,83.1965377909,0.007713886225,8.41797942943,0.107724087617,0.240096166042,0.0656293456694,1.88139645147,165.88834014,0.00035359504912,1.16180037054,0.0198981021311,1009.73416537,26.7989996562,0.0265406485939,False,True,False,276,3.72706495699e-09
386,386,83.6725764842,-5.62162382414,0.235823542742,0.0117258621892,0.00729829903203,0.00925088366941,39.8042553112,0.00136127403971,8.31794745692,0.164467227076,0.164467227076,0.164467227076,1.55775975203,353.340591717,5.33245144302e-05,0.232659124126,0.986581413461,8.54052660013,12.574967562,1.47238784571,False,False,False,290,7.8143360587e-22
387,387,84.0421218622,-6.26047457993,0.993480935638,0.0146925278662,0.0101320793474,0.0122010597144,96.4192796355,0.00226879006618,8.24321734757,0.136276206987,0.263110996773,0.102677027709,178.222025009,100.00733501,0.010612469878,0.78533269971,0.790485928354,28.7147665974,32.1829709096,1.12078121201,False,False,False,162,2.66219003903e-09
388,388,84.1060503126,-6.23726253878,358.50349066,0.0584163232922,0.021690802771,0.0355963052456,129.417970351,0.0217803846353,8.08729649463,0.24286941229,0.300199352121,0.232488766234,3.89739817128,216.085663141,0.00197535252985,2.98265177316,0.0083197286801,2606.16222434,41.8955247262,0.0160755628852,False,True,False,162,1.17788262391e-09
389,389,84.079320825,-6.20528132369,2.32899776964,0.0161793764861,0.00851545618845,0.0117377498535,114.507383876,0.00226879006618,8.30498349958,0.135116660705,0.193699394905,0.123302382827,1.61197663414,170.431244043,8.88358850525e-05,0.409467565658,0.175812777065,61.1293204122,17.4423365112,0.285335030613,False,False,False,162,6.75605439001e-09
390,390,83.7675057235,-5.99749146886,0.677316750682,0.0153696006897,0.00825340844985,0.0112628412136,175.888621569,0.00181503205294,8.34782039403,0.123045765043,0.123045765043,0.123045765043,0.921163697221,21.9148154636,4.67404326688e-05,0.158547512143,0.234081782244,18.7142103972,7.03852203616,0.376105744607,False,False,False,143,3.62765655643e-22
391,391,83.736848008,-5.69191387187,2.63202284288,0.0107335321828,0.0104897210772,0.0106109263861,143.404700752,0.00181503205294,8.085512395,0.264284176736,0.337188679307,0.250791172342,6.75109865262,170.708849631,0.000304047228374,1.12170175863,0.426174780993,104.133212685,52.8559768402,0.507580391283,False,False,False,224,2.11830032419e-08
392,392,83.7897684565,-5.33922912642,50.2483073776,0.0274645316613,0.0171297214383,0.0216900847576,173.862247129,0.00816764423823,8.06557523073,0.194591851216,0.328876005728,0.163477819111,3.39941969014,220.410773317,0.000639716091458,2.18124152086,0.0434092536585,776.947217043,50.2819962494,0.0647173902505,False,True,False,166,4.36587386772e-09
393,393,84.0933859291,-6.2173355263,30.6747286026,0.0245871638334,0.0187045339723,0.0214450796502,174.61619757,0.00726012821176,8.12027978156,0.159398111675,0.260059575417,0.136805294149,4.30616617151,241.458436302,0.000792147586672,1.3485016759,0.0439613237779,529.803191143,31.4408176117,0.0593443341552,False,True,False,162,4.02086498121e-09
394,394,83.7853147966,-6.00448323506,26.6316263954,0.024571296072,0.0221596215762,0.0233343228441,174.558062155,0.00862140225147,8.16115477153,0.133211212171,0.169368229028,0.126535604298,0.765649429025,96.4297667912,0.000166755573719,0.622353625282,0.0233689680098,460.26918581,13.335583583,0.0289734442239,False,True,False,143,6.35776356359e-10
395,395,83.7774047815,-5.94919988702,1813.96612898,0.167773204397,0.0407710596859,0.0827060537698,147.760425206,0.0530896875485,8.12803809246,0.157999834951,0.257462396172,0.135700284513,0.548855838278,33.8833509546,0.00150173353283,5.09733341667,0.00281004884007,4591.43932984,30.8159631873,0.00671161284589,False,False,True,143,5.47089835029e-10
396,396,83.7596045896,-5.92576688724,76.9164212537,0.0325945896592,0.0198482991532,0.0254351561099,98.4108594269,0.0104364343044,8.11873498955,0.175743689369,0.26818199884,0.156147309941,3.30226189473,117.634887507,0.000854555590116,1.7008725915,0.0221132570103,1002.11099532,33.4354659383,0.0333650325109,False,True,False,143,3.2695289598e-09
397,397,83.8668627469,-5.88441993905,5790.46303721,0.108815279748,0.065597530154,0.0844867657951,146.122828368,0.12206090556,7.44543752738,0.291003631986,0.313286447562,0.287313357907,3.02105145995,359.251158994,0.00862572255634,7.70992281491,0.00133148640538,22597.7753429,45.6279912147,0.00201913642039,False,False,True,124,1.10566173165e-10
398,398,83.6866085228,-5.69480524791,128.476147477,0.0550819341306,0.0212596894459,0.0342202398252,129.189670456,0.0176965625162,7.81768236041,0.257906190351,0.297332620272,0.251089680721,2.09114464546,196.661216905,0.000979512907545,2.81284818928,0.0218939331892,990.502553984,41.0991887205,0.041493268801,False,False,True,398,5.17834135844e-10
399,399,83.7764255607,-5.61152539892,6.05778994592,0.0166047759663,0.0115123889617,0.0138260854744,43.7507733917,0.00272254807941,8.29283196638,0.0886770437132,0.230968534604,0.0255914573863,3.82120064907,185.023579788,0.000292185263962,0.685777139724,0.113205830154,154.925699482,24.8001193467,0.160077504439,False,False,False,276,9.81904567356e-09
400,400,83.7859564557,-5.96118764016,580.312727372,0.0967201096324,0.0251307289565,0.0493015908447,167.899646452,0.0299480288735,8.12606701604,0.112853158939,0.232455981514,0.0786771794048,1.26912226668,278.0411671,0.00123391522089,2.47696866991,0.00426833421547,2547.93058142,25.1205754974,0.00985920718587,False,False,True,143,9.63959422367e-10
401,401,83.7351442727,-5.81150190751,2.63411403505,0.014143638032,0.0110355274968,0.0124932984599,48.7787725376,0.00272254807941,7.72948654379,0.267372481859,0.299919147761,0.261842936355,1.8451199746,184.701080592,0.000115196380103,1.04487329718,0.396669727764,79.0889327538,41.8173511399,0.528738341558,False,False,False,410,3.80839779976e-09
402,402,83.7728200855,-5.37836658813,79.0599413818,0.0345185586607,0.0209253922044,0.0268759070229,114.631221389,0.0122514663574,6.90107021184,0.452709748928,0.52091232472,0.440932701031,7.74368837283,108.413072295,0.00223735098112,6.78063745649,0.0857657789517,972.626528313,126.147137113,0.129697405366,False,True,False,402,2.22927116292e-09
403,403,83.7839971553,-5.94602884461,31.2541339652,0.0384406405417,0.0132309878148,0.0225523312897,143.663022013,0.00726012821176,8.17377406769,0.078150018713,0.211520728578,,1.503836668,319.524236642,0.000305945131433,0.938156816961,0.030017047281,345.270226403,20.7995529355,0.0602413742773,False,True,False,143,3.96037799877e-09
404,404,83.7831775946,-5.86424306876,1668.3371205,0.0895549450735,0.0470633900817,0.0649211776984,156.211393615,0.0644336378794,6.93581846603,0.442277672851,0.463626124091,0.438798757082,5.49078416742,190.434515572,0.00925693348375,12.9747893815,0.00777707887818,7911.09349408,99.9272490232,0.012631281516,False,False,True,374,1.88174063707e-10
405,405,83.85053776,-5.84691005036,8.10237081426,0.0311147647855,0.0145447187451,0.0212733519367,8.34437099395,0.00589885417206,7.98957113683,0.157632001084,0.1877909744,0.152304742828,67.7936453822,207.467718449,0.0122721549043,0.697530953091,0.0860897346076,110.582873019,16.3944768828,0.148255117951,False,True,False,124,2.54170388089e-09
406,406,83.7110076361,-5.64889721652,25.0388633464,0.0270758222371,0.0198930607915,0.0232082092748,42.5507362761,0.00862140225147,7.81309230858,0.19380621955,0.268333643851,0.17917040237,0.417705586344,315.118897065,8.999399653e-05,1.55371020041,0.0620519461654,392.712958231,33.4732891715,0.0852360190056,False,True,False,290,1.81021886979e-09
407,407,83.7980159364,-5.57710346228,47.2854863986,0.0275985523535,0.0187492503092,0.0227475749531,46.4442542198,0.00816764423823,8.11594397434,0.102673740039,0.254740845041,0.043905174322,1.53918227145,66.3260011807,0.000318581280244,1.37249383883,0.029025689347,727.585163185,30.1679155175,0.0414630713269,False,True,False,276,2.88717378206e-09
408,408,83.7868120204,-5.96960753571,103.980090739,0.0426758019617,0.0184677271716,0.0280735652787,156.613086777,0.0117977083441,8.1003229959,0.0832518606127,0.223380224737,0.0109902136018,1.20576795725,251.816898685,0.000380118381059,1.30246225432,0.0125260734537,1034.69125126,23.1973075274,0.0224195454432,False,True,False,143,2.49768033374e-09
409,409,83.8665361963,-5.8841346717,4440.29490648,0.0995214549913,0.0646537580399,0.0802149367062,144.235767794,0.104364343044,7.4272047928,0.271405631292,0.298078943476,0.266933526352,2.03477447236,54.8777429775,0.00523705050435,6.62667955756,0.00149239627032,18946.8655986,41.3057706561,0.0021800846394,False,False,True,124,1.40805444354e-10
410,410,83.7464618222,-5.81124191224,339.734589792,0.0657206945395,0.0358267634588,0.0485238062977,13.480458779,0.0294942708603,7.36124082998,0.325725267921,0.35592376002,0.320678056001,13.5237219537,158.18205708,0.0127369647024,5.7154042099,0.0168231448361,2195.22933715,58.8927852736,0.0268276230993,False,False,True,410,2.50504026865e-10
411,411,83.6834496307,-5.69215496655,34.6449333452,0.0296428612308,0.0196209460919,0.0241168194881,143.041844863,0.0090751602647,7.77588919765,0.190057079582,0.240644658387,0.180744104316,2.3513750942,177.222898217,0.000547043636743,1.29852589119,0.037480975306,496.320124607,26.9215825045,0.0542423753737,False,True,False,411,1.30963959577e-09
412,412,83.7915406634,-5.63150961964,68.2909747516,0.0319120687121,0.0255914448432,0.0285775426914,20.4432335365,0.0131589823838,7.61930274715,0.283272432292,0.328665987159,0.2753918179,4.18248800068,325.25402359,0.0013662949383,2.8702024806,0.042029016148,908.762984668,50.2177970932,0.0552595098397,False,True,False,276,1.02185020947e-09
