,ID,RA,Dec,M,Axis_maj,Axis_min,R_eff,PA,Area,V_cen,V_RMS,V_RMS_dendro,V_RMS_refit,V_disp,V_disp_dendro,V_disp_refit,V_disp_nt,V_disp_nt_dendro,V_disp_nt_refit,V_grad_abs,V_grad_PA,j,M_vir,M_vir_dendro,M_vir_refit,virial,virial_dendro,virial_refit,m_lin,m_lin_vir,m_lin_vir_dendro,m_lin_vir_refit,virial_lin,virial_lin_dendro,virial_lin_refit,id_unresolved,id_resolvedLeaves,id_resolvedBranches,id_SCIMES,abundance_pNH3,Tkin,Tdust
10,10,68.1815290249,24.2639617489,3.8653963831,0.0248388771798,0.00682305111255,0.0130183304834,7.27622489319,0.00196706883816,6.35636396523,0.187784040924,0.258232373978,0.171930114117,0.275267068927,0.327403531105,0.264705642838,0.169830652585,0.2454863815,0.152116957214,5.50348755962,323.237847939,0.000373085667224,0.917153310226,1.29747840725,0.848124911703,0.237272770843,0.335665033714,0.21941473206,66.085221791,35.2254581105,49.8327496334,32.5742579965,0.533030791997,0.754067978935,0.492912895104,True,False,False,10,1.99440000197e-10,13.1512722417,15.4686515337
11,11,68.1935365083,24.4028335317,8915.93326912,0.0948786070404,0.0410896505933,0.0624381999426,0.144093923693,0.0792411642966,6.20500595649,0.105398595144,0.184436026199,0.236529262344,0.200044278382,0.250849550957,0.291298715068,0.0807900029709,0.171565755563,0.226636829899,0.730261611279,132.550471494,0.00113877837277,2.32316882562,3.65304614788,4.92612741304,0.000260563729617,0.000409721118095,0.00055250833136,39906.2377263,18.6037460061,29.2532948679,39.4480255482,0.000466186417614,0.00073305068417,0.000988517780574,True,False,False,11,2.9760335824e-11,9.3852498673,13.5832116473
12,12,67.9876175107,24.5333180363,2066.85663298,0.055435156919,0.0277710842767,0.0392363914586,137.915876085,0.0275738476558,5.84276292041,0.104238942429,0.200976636664,0.191530072215,0.196661836868,0.261154608319,0.253956471711,0.0803620445088,0.189694252848,0.179655419182,2.67147607778,281.516431624,0.00164508900029,1.41093617959,2.48806988652,2.35280403726,0.000682648306167,0.00120379413203,0.00113834893031,15833.1507839,17.9799432,31.7061507701,29.9824212905,0.00113558845269,0.00200251682074,0.00189364844052,True,False,False,12,7.27919983951e-11,9.02854797002,13.019834872
13,13,68.2501435255,24.3150305522,0.521273051043,0.0095944847714,0.00584412692859,0.00748808298688,89.6259965192,0.000790298224692,6.40949282118,0.307777241562,0.31781831731,0.233520872558,0.365063460851,0.373567909279,0.30508441118,0.297687439515,0.308057566113,0.220052219125,9.6329970777,143.926536621,0.000216054202146,0.927866533383,0.971600883536,0.648020599759,1.78000096404,1.86390008383,1.24315001219,23.0720344397,61.956213293,64.8764767456,43.2701267396,2.68533810726,2.81190966992,1.87543611955,True,False,False,13,7.19685310946e-11,12.5134611222,14.8469103166
14,14,68.1932177971,24.4045915961,8398.25324037,0.0840272569585,0.0403210599697,0.0582071135422,3.34575474622,0.07029570463,6.20116017922,0.105324286423,0.173334135137,0.226047473784,0.199979666862,0.242782586385,0.282835857437,0.0807030401704,0.159575993765,0.215678547349,0.693531340236,132.257776063,0.000939892554904,2.16434192984,3.18998954255,4.32935428918,0.000257713344417,0.000379839646561,0.000515506518471,42443.4869087,18.5917304443,27.4020592023,37.1892198884,0.00043803494478,0.000645612818316,0.000876205575862,True,False,False,14,3.1120380954e-11,9.38194246346,13.4832942458
15,15,68.0513801761,24.4829764844,6.23453942125,0.0154316522344,0.00790334312894,0.0110436245253,48.9220835421,0.00128770788348,5.86729013903,0.249331155471,0.514145634162,1.22758834035,0.30905622608,0.545614753208,1.24109744144,0.238495995116,0.508979417783,1.2254335755,11.2824321766,341.464076499,0.000550409584563,0.980764539854,3.05676442991,15.8161771885,0.157311466587,0.490295148266,2.53686377129,171.567184277,44.4041056272,138.39498178,716.077278445,0.258814678426,0.806651821924,4.17374267382,True,False,False,15,1.78373096261e-10,10.826979124,13.7840072399
16,16,68.7664946348,24.0784366157,6.4141403505,0.0163166732227,0.0100522085787,0.0128069747616,54.8532396971,0.00196067410305,6.2682368572,0.200564219345,0.292017686278,0.360261774503,0.257770852716,0.333907375671,0.394978926775,0.189921984711,0.284813418389,0.354447316767,11.7389302253,302.715733988,0.000770161172373,0.791210967474,1.32762892809,1.8576869622,0.12335417129,0.206984701853,0.289623684653,166.935660089,30.8898464392,51.8322614358,72.526377102,0.185040430682,0.31049244606,0.434457066053,True,False,False,16,1.43777148197e-10,8.51225280292,14.8884179257
17,17,68.1930250652,24.4081737151,4984.70927056,0.0557308594775,0.0274432650079,0.0391080138304,8.82365125326,0.0320671932981,6.19425811538,0.105120311148,0.129002046074,0.184610536889,0.199819156273,0.213351689211,0.25091525607,0.0804575826364,0.109839294785,0.171767846579,0.669436233759,130.502797365,0.000409544149941,1.45183790326,1.65514505232,2.28927531094,0.000291258290997,0.000332044450835,0.000459259544878,37982.7468235,18.5618976913,21.1612006109,29.2686215269,0.000488692873571,0.000557126653035,0.000770576747988,True,False,False,17,5.08816414991e-11,9.37504480943,13.1889145949
18,18,67.9868905606,24.5338942495,1669.00699917,0.0468952368378,0.0280840021627,0.0362905763632,139.634306772,0.0240434540027,5.84234453141,0.104212689645,0.164070833374,0.200974059876,0.196643418737,0.233939282322,0.261149233567,0.0803297362961,0.150039395542,0.189692262872,2.67770411529,282.226758596,0.00141062088242,1.30476057746,1.8466232563,2.3011742488,0.000781758601433,0.00110642031892,0.00137876848326,15113.7314237,17.9765755771,25.4421869444,31.7048457121,0.0011894200759,0.00168338223243,0.00209775103338,True,False,False,18,8.94316141666e-11,9.02797284911,12.980851637
19,19,68.196706648,24.2406901484,1.19664613628,0.0148579708349,0.00652773133987,0.00984829131706,143.317281339,0.00127872888821,6.17926711476,0.241792800533,0.248966182493,0.399611299008,0.338524980592,0.343685268989,0.464569256828,0.222635826284,0.230406407855,0.38831964031,5.0118502595,293.307385931,0.000194437420909,1.04935022276,1.08158548661,1.97624119836,0.876909381101,0.903847389655,1.65148337378,34.2017649,53.2757505326,54.9123422426,100.334217111,1.5576900984,1.60554118781,2.93359764926,True,False,False,19,8.2324748316e-11,18.2243431946,15.8432229397
