,ID,RA,Dec,M,Axis_maj,Axis_min,R_eff,PA,Area,V_cen,V_RMS,V_RMS_dendro,V_RMS_refit,V_disp,V_disp_dendro,V_disp_refit,V_disp_nt,V_disp_nt_dendro,V_disp_nt_refit,V_grad_abs,V_grad_PA,j,M_vir,M_vir_dendro,M_vir_refit,virial,virial_dendro,virial_refit,m_lin,m_lin_vir,m_lin_vir_dendro,m_lin_vir_refit,virial_lin,virial_lin_dendro,virial_lin_refit,id_unresolved,id_resolvedLeaves,id_resolvedBranches,id_SCIMES,abundance_pNH3,Tkin,Tdust
126,126,83.7248954985,-5.53284074084,5.84021993865,0.0240781428692,0.0216990244871,0.0228576510544,178.800741379,0.007713886225,8.16000832809,,0.481861898383,,,0.540415334022,,,0.471915101046,,,,,,6.20676144733,,,1.06276159332,,103.00267216,,135.769888003,,,1.31812005607,,False,True,False,126,1.14138911991e-09,19.4328323091,31.6505040505
127,127,84.0746100572,-6.21133682318,33085.290301,0.326849636226,0.0744642769798,0.156008403116,129.094496963,0.287682580391,8.29860634037,,0.405470526624,,,0.454746877738,,,0.397099613941,,3.31176102318,222.500443156,0.0322414796706,,29.9961538122,,,0.000906631120335,,42986.2163011,,96.1363401366,,,0.00223644573561,,False,False,True,92,6.60099524156e-11,13.7613740065,17.4647850495
128,128,83.7830792035,-5.94445973792,52471.6844983,0.195284754504,0.120906807902,0.153659546723,143.395396134,0.33804971986,7.94165692577,,0.498680506007,,,0.540230160299,,,0.491773011239,,3.06445726307,243.805481456,0.0289422743423,,41.6960898116,,,0.000794639817842,,114103.493781,,135.676860634,,,0.00118906841621,,False,False,True,79,5.71536069962e-11,14.0139528434,18.2098368928
129,129,83.6842054046,-5.78332057514,102.518379986,0.0387299150734,0.0269474556969,0.0323059231502,151.829013579,0.0145202564235,9.01513531169,0.591190523696,0.212826889503,1.38767306591,0.630647350942,0.305786086731,1.40493643408,0.584692509389,0.194047365671,1.38491719358,2.63243914156,164.839537296,0.00109896191561,11.9463005252,2.80863773507,59.288932993,0.116528377905,0.0273964311127,0.578324911114,1124.08063492,184.893347107,43.4693929348,917.617068508,0.164484060451,0.0386710628973,0.816326729594,False,True,False,84,1.692618243e-09,15.6513129635,18.7974289381
130,130,83.6698366329,-5.47088637178,44.7954155407,0.0400758553257,0.0255204542711,0.0319805258433,97.6705468629,0.0149740144368,7.84829150275,,0.436236103672,,,0.488957094992,,,0.42728342746,,2.16376474158,75.112704269,0.00088519964655,,7.10894629975,,,0.158698076889,,474.671378346,,111.144925111,,,0.23415131011,,False,True,False,90,8.816065766e-10,15.8354726768,24.3044258661
131,131,84.0159358994,-6.20439046022,82.8143840978,0.0626869726092,0.0241909622231,0.0389417280853,37.9678615422,0.0172428045029,9.07529979293,0.460588382678,0.169386565229,0.800492670948,0.517281236511,0.290051767568,0.834402022787,0.450949120903,0.141086001666,0.794985514099,1.09365826179,291.770881589,0.00066339480963,9.68828262163,3.04610157584,25.2083282302,0.116987920965,0.0367822765215,0.304395528686,561.010197687,124.394615981,39.1110221042,323.667303298,0.221733252789,0.0697153496772,0.576936577324,False,True,False,92,2.45639782445e-10,17.9980023754,18.3499058409
132,132,83.9289429499,-6.12980396794,982.659211014,0.0617863234131,0.0515213045816,0.0564208471006,6.53130378185,0.0499133814559,8.0250013367,,0.561230875453,,,0.598422833019,,,0.555107504835,,3.84406479674,234.545383879,0.00489474301934,,18.7859880858,,,0.0191175006302,,6753.87241112,,166.480911323,,,0.0246496974163,,False,True,False,113,1.7220900475e-10,14.002074719,17.6829833801
133,133,83.9112996076,-6.09655172355,1577.92812086,0.119358512349,0.0425226035421,0.0712420851743,87.3381112734,0.0626186058265,7.22004462771,,0.909568479308,,,0.930295722358,,,0.906239842965,,7.06265756662,267.7586616,0.0143384229151,,57.3266810521,,,0.0363303500928,,5614.04765342,,402.337192348,,,0.0716661519792,,False,False,True,113,1.16617156752e-10,12.380618503,17.6648471908
134,134,83.7834533105,-5.94432291501,46861.1732445,0.188744470851,0.119701424726,0.150309620684,143.5504983,0.316269335225,7.93226980702,,0.492010851997,,,0.534068138869,,,0.485010383778,,3.07071397344,243.755048669,0.0277506342976,,39.8619231111,,,0.000850638606574,,105434.124359,,132.599373646,,,0.00125765139562,,False,False,True,79,6.29787664716e-11,14.0099659652,18.1532450327
135,135,83.7861962505,-5.94625111169,33682.8809972,0.160155199646,0.117474754387,0.137164837849,151.918937141,0.26091085761,7.90652925826,,0.482788081475,,,0.525544301258,,,0.475658828963,,3.11023881687,244.269632674,0.02340665303,,35.2240740419,,,0.00104575597452,,89312.1334514,,128.400523757,,,0.00143766047003,,False,False,True,79,8.22373503775e-11,13.9964548551,17.9330965852
136,136,83.7185679463,-5.75942630625,10339.5410852,0.152279661398,0.101776612123,0.12449300395,104.439154428,0.122514663574,8.0808950419,0.291548481942,0.84527612809,1.83004917819,0.364381594297,0.873077981431,1.84305545861,0.278260276405,0.84078534527,1.82797928289,5.08417293934,251.52206093,0.0315188380553,15.3686577178,88.2326140744,393.187662587,0.00148639650359,0.00853351356188,0.0380275738881,28833.7837372,61.7249854618,354.367760738,1579.15565579,0.00214071750085,0.0122900193734,0.0547675487264,False,False,True,84,1.67945181386e-10,15.509630306,18.8826615976
137,137,83.6731815971,-5.7613743452,42.900545457,0.0315687156622,0.0265067036851,0.0289271946752,56.4226446824,0.0104364343044,9.0300918576,0.613668938042,0.194308862158,1.21502928743,0.651888615872,0.293470843354,1.23477340889,0.607390651878,0.173464037728,1.21187045834,2.29017188577,18.9465792046,0.000766550386478,11.4296054995,2.31640432482,41.0070930295,0.266420983176,0.0539947522844,0.955864140949,577.096149408,197.558139111,40.0385234521,708.798303637,0.342331411002,0.0693792940625,1.22821527117,False,True,False,84,2.13040564549e-09,15.7030478582,18.6118978558
138,138,83.7154074935,-5.76064549534,14756.9130072,0.162686565354,0.108012853729,0.132560326596,93.2749602834,0.151555176421,8.15781957083,0.300206048279,0.850722468421,1.7679295816,0.371415638496,0.878381820948,1.7814041963,0.287304052256,0.846255673715,1.76578451475,4.83983529423,254.496459656,0.0340186993028,17.0024718935,95.095150918,391.125954502,0.00115216996165,0.00644410866092,0.0265045917335,38519.9844089,64.1310727354,358.686317995,1475.27531255,0.00166487795152,0.00931169426725,0.0382989592335,False,False,True,84,1.38153170492e-10,15.5266666752,18.8560073096
139,139,83.6834756455,-5.74075840203,301.840086224,0.0416385843155,0.033996756743,0.0376241521113,134.646208487,0.0254104487412,9.00687345229,0.165406101774,0.171986220018,0.30211720539,0.259999432027,0.264234339227,0.362650426641,0.144849411812,0.152320167655,0.291370862289,0.964190861989,207.13635795,0.000545954494524,2.36477403721,2.44243696215,4.60067161629,0.00783452611213,0.00809182435875,0.0152420828984,3078.38714554,31.4262767997,32.4583655058,61.1398710418,0.0102086824411,0.010543951742,0.0198610077782,False,True,False,84,1.09307722425e-09,13.0640755282,18.860648948
140,140,83.6463933943,-5.68084824531,1.45989607303,0.0213257894511,0.00712060317001,0.0123228439887,42.5637267405,0.00226879006618,8.51982672677,,0.469188777197,,,,,,,,,,,,,,,,,29.0709416367,,,,,,,False,True,False,60,0.0,,19.4441426216
141,141,83.7691811872,-5.60767923615,41441.2692851,0.177164589316,0.0966226612067,0.130836210933,29.2772484335,0.266809711782,7.84197307086,,0.722388377429,,,0.75564515814,,,0.716975815935,,7.57373438576,130.362659093,0.0518592197251,,69.461138082,,,0.00167613442542,,99334.1095174,,265.45074023,,,0.00267230200703,,False,False,True,141,8.52918283975e-11,15.9580391724,23.8824166866
142,142,83.7476565315,-5.35762811417,97.7978748216,0.0342784605973,0.0224679329647,0.0277518675918,158.812900964,0.0145202564235,8.60799777861,0.532152911229,0.37180352209,0.705584143237,0.590583126924,0.451485955392,0.750633527139,0.522292383864,0.357547860225,0.698177338862,3.51813414964,214.15110976,0.00108381914009,8.99979077513,5.25967407794,14.5387229258,0.0920244002393,0.0537810672014,0.148660929006,1211.57522334,162.147479721,94.7625247299,261.941342825,0.133831954135,0.0782143138159,0.216198992666,False,True,False,142,1.70416627767e-09,21.2975763873,36.5231298016
143,143,84.0120136068,-6.23172923152,69.2225711024,0.0422575151606,0.0285214131961,0.0347166249877,55.4010233815,0.0163352884765,8.7518439364,0.552414875221,0.258734757063,1.1656489497,0.597706437109,0.345013717276,1.18778291978,0.54489098773,0.242255379005,1.16210217626,3.24904750464,77.9100663081,0.00156635806995,11.5316510717,3.8422741724,45.5396594386,0.166588020179,0.0555060887108,0.657872984394,695.642402137,166.082547997,55.3376685343,655.876823492,0.238747016409,0.0795490159375,0.942836177722,False,True,False,92,1.83901619819e-09,16.9112605566,18.0760604835
144,144,84.0767403474,-6.21187711839,24113.0153515,0.325544382292,0.0664905534941,0.14712452605,130.220136927,0.235954166882,8.2634109693,,0.381812052753,,,0.433575010153,,,0.372949018062,,3.16869639116,222.447873012,0.027435367006,,25.7153056846,,,0.00106644918977,,31454.5584606,,87.3929941354,,,0.00277838883813,,False,False,True,92,8.47444110726e-11,13.7024406516,17.3082819719
145,145,84.038994088,-6.17951392834,3548.43724414,0.0948922154052,0.0676425530864,0.0801171125168,83.3087001919,0.0939279087397,8.29042161564,,0.393343630032,,,0.444625399747,,,0.384588587553,,3.31801633578,243.476163819,0.00851900922228,,14.7262427258,,,0.00415006429948,,15879.9385995,,91.9044774782,,,0.00578745798685,,False,False,True,92,2.45086487704e-10,13.9510213743,17.7277934594
146,146,83.7846928058,-5.94643839729,28947.3460552,0.161932997109,0.104927695258,0.130350512745,155.393257191,0.236861682909,7.94232380092,,0.445167805856,,,0.491212367545,,,0.437425344553,,2.91968918618,243.647405288,0.019843674763,,29.243507281,,,0.00101023103207,,75912.9161569,,112.172582467,,,0.00147764818091,,False,False,True,79,9.41198539572e-11,13.9973423459,17.8304622304
147,147,83.6800761339,-5.77526643277,307.07643987,0.0921615257921,0.0293039560738,0.0519682336,153.68576381,0.0263179647676,9.01881954407,0.595468517541,0.210325490922,1.4232170677,0.634706529204,0.304148705346,1.44007515242,0.589009657319,0.191275803917,1.42052681876,0.170301745718,128.181802058,0.000183973386177,19.4653409808,4.46979935298,100.204309095,0.063389236208,0.0145559827217,0.326317151316,1414.94355966,187.281148814,43.0051114243,964.091928406,0.132359448216,0.0303935172047,0.681364229564,False,False,True,84,9.06157035345e-10,15.6707195139,18.7412745067
148,148,84.0456244921,-6.20742979183,53.4260550541,0.0523779779804,0.028298902577,0.0384998609874,3.26653491457,0.01542777245,8.98286882,,0.122481118769,,,0.256664109779,,,0.083296684617,,0.491842776507,314.172969304,0.000291611476326,,2.35812910215,,,0.0441381850066,,433.158313956,,30.6251638535,,,0.0707020109433,,False,True,False,92,6.39603166865e-10,16.5165027945,18.163904649
149,149,83.8969069523,-6.0982463491,239.582403609,0.065686576943,0.0322730033034,0.0460424056134,101.554134342,0.0240491747015,8.05415956385,,0.515323696813,,,0.558095154455,,,0.508214372731,,6.46853271806,244.907497609,0.00548506506254,,13.3337601523,,,0.0556541713893,,1548.88995455,,144.798691279,,,0.0934854608969,,False,True,False,113,2.86104157905e-10,14.9052169336,17.5862063371
150,150,83.8002944509,-6.01807365293,1.23926995489,0.0176829688492,0.00584713602175,0.0101683196316,166.510099423,0.00181503205294,7.75722655275,,0.897648318128,,,,,,,,,,,,,,,,,29.7613765567,,,,,,,True,False,False,79,0.0,,17.7489961896
151,151,83.7691699939,-5.60640824004,26450.2592057,0.173671133824,0.0799142684451,0.117808325723,31.2483698147,0.200107283837,7.86733276353,,0.718713772909,,,0.752061293873,,,0.71328531951,,8.26172342889,129.557603555,0.0458651281691,,61.9527498088,,,0.00234223601845,,64676.2109282,,262.938758483,,,0.00406546324698,,False,False,True,141,1.19809269695e-10,15.9229981691,23.7654171213
152,152,83.6945868582,-5.64071108686,914.272610533,0.128609001655,0.047893213598,0.078482471845,111.449596651,0.0685174599985,8.03712356719,,0.432463109723,,,0.492007877248,,,0.422255530527,,2.07902505315,272.530983047,0.00512230058449,,17.664238245,,,0.0193205374868,,3018.88534059,,112.536199674,,,0.0372774010861,,False,False,True,152,1.29654574019e-10,17.871126218,22.1049857226
153,153,84.0407871371,-6.17780817369,2234.89359399,0.0880382458264,0.0427637541626,0.061358340113,107.669677461,0.0712400080779,8.23019671308,,0.339215873811,,,0.397317442674,,,0.329066736242,,3.23150357336,244.675002302,0.00486644519344,,9.00589737956,,,0.00402967613482,,10780.2230319,,73.3877200962,,,0.00680762539686,,False,True,False,92,3.72457717007e-10,13.8929760805,17.5412783841
154,154,83.801956901,-6.00172185574,6.55688971878,0.0213037434946,0.0130651949187,0.0166834517188,84.7518342229,0.00408382211912,8.4332644773,,0.384803895499,,,0.4467796004,,,0.374039636389,,,,,,3.096354722,,,0.472229190181,,130.702601204,,92.7971853245,,,0.709987287703,,False,True,False,79,2.22007343099e-09,16.7317885903,17.8876873032
155,155,83.7857664053,-5.94442957653,17738.276011,0.152328506846,0.0955428387709,0.120639537341,150.541873921,0.176511867148,7.89336044668,0.218606533717,0.408452317881,0.86867960765,0.301443728519,0.458162417557,0.893131438046,0.202388322308,0.400006890447,0.864740699383,2.95854736599,243.026686344,0.0172233586014,10.1924900772,23.545434816,89.47434854,0.000574604322925,0.001327380113,0.00504414005536,49450.7063307,42.2435724715,97.5858965269,370.833436999,0.00085425619988,0.00197339742479,0.00749905237994,False,False,True,79,1.41054235252e-10,13.9857491762,17.7062069448
156,156,83.7271724818,-5.76849953029,510.345253697,0.0561772718435,0.0265597783366,0.038627139264,82.3332568224,0.0213266266221,7.96382547552,0.550296094385,0.645252230999,3.67501843112,0.592961124951,0.682002599568,3.68164875745,0.543226454138,0.639233627549,3.67396647481,11.7301786978,297.034849249,0.00700083287604,12.6276668941,16.7048559145,486.805391737,0.0247433806871,0.0327324606107,0.953874633319,3857.8533223,163.455890531,216.23211339,6301.33891627,0.042369648837,0.0560498534612,1.63337959996,False,True,False,84,1.1862717489e-09,15.8354732,17.8963961727
157,157,83.7376061424,-5.69699322568,309.697261077,0.0538865073858,0.0245769945189,0.0363918726732,171.355998792,0.0208728686088,8.43621478,0.217312510017,0.466824853415,1.22762525185,0.305683003003,0.513948261093,1.24630699681,0.19974887925,0.458912117423,1.22463816972,5.09229872992,177.142433555,0.00269763180171,3.16173244035,8.93760866137,52.557245895,0.0102091068851,0.0288591788972,0.169705233144,2440.61684532,43.4400898896,122.796767586,722.101420376,0.0177988158908,0.0503138244834,0.295868407924,False,True,False,84,1.05491898455e-09,15.0044566345,20.2172823818
158,158,83.7897352809,-5.30855805091,93.9731194892,0.0543856147842,0.0185872128246,0.0317942918869,173.807723816,0.0167890464897,8.93104281005,0.259568944734,0.174578308939,0.394193324216,0.362174747228,0.307037614,0.468169720631,0.23930122857,0.142711691449,0.381152748621,1.97739342647,308.197841849,0.00079956061121,3.87760544801,2.78682982974,6.47938713357,0.0412629214513,0.0296556062509,0.0689493673168,733.773253644,60.9795849803,43.8259458593,101.895446463,0.0831041260737,0.0597268238405,0.138865032156,False,True,False,158,1.9889867096e-09,20.7108699276,47.7682279519
159,159,84.102593204,-6.2332875487,7634.16258058,0.164379627635,0.0404903575114,0.0815830245242,136.024001621,0.127052243706,8.22713310298,,0.358263872864,,,0.41165721005,,,0.34905240871,,3.52285256273,233.597974765,0.00937894658914,,12.8543281675,,,0.00168379020381,,19722.2149725,,78.7806546917,,,0.00399451353722,,False,False,True,92,1.49800398546e-10,13.3459136358,16.8969193409
160,160,83.9705459738,-6.08105672573,5.58174050127,0.0313553961576,0.0154926478753,0.0220403745808,161.636784391,0.00635261218529,8.73775161327,,0.177327885488,,,0.261280979871,,,0.160028351116,,,,,,1.39898382095,,,0.250635768652,,75.5961408915,,31.7368431245,,,0.41982094258,,False,True,False,160,3.16928656659e-09,11.9544374999,19.8272793979
161,161,83.7649986757,-5.95245092192,31.6855797576,0.036226674808,0.023258522598,0.0290272102461,161.277241484,0.00952891827794,8.74333700392,0.510754917803,0.202613845308,1.39945117447,0.552054401608,0.291454707605,1.41504666567,0.503898594981,0.184649880245,1.39696342032,2.50163401032,329.910866551,0.000843129647742,8.22521352517,2.29258568379,54.0411959842,0.259588544319,0.0723542286846,1.70554543731,371.428702545,141.681089148,39.4902862581,930.871336343,0.381448951514,0.106319963933,2.50619117469,False,True,False,79,1.99885441733e-09,14.2500047614,18.3552007695
162,162,83.6525320611,-5.7662442505,38.2467979121,0.0483236985265,0.019067805648,0.030355014276,127.468946489,0.0108901923176,8.70361355463,,0.180743964148,,,0.258240468856,,,0.16515598635,,0.484990862692,81.3818700065,0.000178753449245,,1.88216274608,,,0.0492109888626,,336.106716254,,31.0025014149,,,0.0922400532796,,False,True,False,84,8.89051974669e-10,11.0445052757,17.8048251369
163,163,83.774066214,-5.61117034825,5521.55862518,0.18127997686,0.0300783167976,0.0738416994187,33.7915154369,0.083037716422,8.30491879005,0.235865718073,0.398470917236,0.967230213732,0.321812919368,0.454653703375,0.991698141809,0.219171029548,0.388821778086,0.963295172617,2.206604672,166.188390363,0.00481269002905,7.11028095845,14.1919240291,67.5209914506,0.00128773077334,0.00257027498801,0.0122286108025,12934.6334691,48.1454314732,96.0969488842,457.200958145,0.00372221072891,0.00742942960956,0.0353470362525,False,True,False,141,2.90108841331e-10,15.5607591209,22.8509134336
164,164,83.7712317777,-5.61018591227,8992.64986289,0.165833408649,0.0526625659234,0.0934516603131,34.9065664322,0.10663313311,8.06854668695,0.198198334863,0.614376308394,1.7869294001,0.295864845107,0.652465841975,1.80038054521,0.177861653972,0.608120412688,1.78478818602,10.9438840392,130.695663761,0.0382301073361,7.60592222709,36.9896916441,281.639635088,0.000845793213687,0.00411332501632,0.0313188703421,23028.0907603,40.6944199901,197.908156582,1506.87336182,0.0017671643044,0.00859420603477,0.0654363133056,False,False,True,141,2.36778520677e-10,15.6654614207,23.0211283635
165,165,84.1041933469,-6.23506616896,5191.75975678,0.143503519683,0.0377517303476,0.0736037103617,134.963213184,0.100734278938,8.21164221268,,0.35104878739,,,0.405205923108,,,0.341678114678,,3.58912564641,232.224280242,0.00777764414666,,11.236457315,,,0.00216428683941,,15363.6466654,,76.3307804713,,,0.00496827232062,,False,True,False,92,2.04243376701e-10,13.2965451295,16.7252262392
166,166,83.9658240478,-6.16795315607,727.658615902,0.0718255960687,0.0445984404102,0.056597787644,101.594764737,0.04628331735,8.32309795912,,0.352179522704,,,0.412750924646,,,0.341594777479,,1.74723059623,53.1211838775,0.0022387681933,,8.96507017939,,,0.0123204343128,,4302.20116142,,79.1998287617,,,0.0184091412256,,False,False,True,92,2.36087346525e-10,15.0419661011,17.8392282576
167,167,83.8782816462,-5.96091723377,7.98300205644,0.0335835310631,0.0193121310994,0.0254670287759,144.408420871,0.00635261218529,8.09737254864,,0.328042897676,,,0.37904937956,,,0.319211375153,,3.32732168318,259.552534137,0.000863199816923,,3.40210715109,,,0.426168893236,,100.944383506,,66.7943477237,,,0.661694543108,,False,True,False,167,1.10808905231e-09,11.7089107472,19.1350934029
168,168,83.7270117353,-5.72369642129,153.109237719,0.0446849777039,0.0218870796116,0.0312733698927,175.544447259,0.0136127403971,8.37646446026,0.415386860914,0.361238078127,0.911111134194,0.467511515792,0.420135361839,0.936025785986,0.406512350766,0.350997145564,0.907099523734,4.17204415319,28.4103748704,0.00163214316438,6.35532019314,5.13252748216,25.4758355145,0.0415084046385,0.0335219974877,0.166389931098,1455.0640965,101.609136063,82.0590729391,407.308767841,0.0698313815224,0.0563955039068,0.279924966068,False,True,False,84,1.37349544685e-09,14.9406311046,19.2355428321
169,169,83.7471915732,-5.33211081241,9.33704761372,0.024885099845,0.0179878099499,0.0211572315438,128.943317757,0.00680637019853,7.78369692968,,0.418078517135,,,0.472697161823,,,0.408752383923,,7.27925151115,285.017534575,0.00130336001853,,4.39544608155,,,0.470753311259,,159.335468575,,103.875738006,,,0.65193104169,,False,True,False,169,3.67256697739e-09,15.7951699169,39.564958297
170,170,83.947601239,-6.14738942952,7.19806448477,0.0400481880186,0.0111232551562,0.0211060705455,72.7115485346,0.00544509615882,8.34455352681,,0.277846347099,,,,,,,,,,,,,,,,,76.3264630594,,,,,,,False,True,False,113,0.0,,18.4288810138
171,171,83.9730839201,-6.1677177479,54.0251878196,0.0295508056031,0.0241576055311,0.0267184712303,168.490636204,0.0117977083441,8.3399480412,0.519035288906,0.274060683858,0.795732787315,0.559890011943,0.345236806817,0.822964071604,0.512261070306,0.261003891652,0.791330804296,2.09361226686,68.8020013886,0.000597832410549,7.78744825345,2.96090119911,16.8248609923,0.144144769648,0.0548059399442,0.31142623786,776.370877941,145.731546284,55.409255522,314.854484886,0.18770867175,0.071369569746,0.405546490514,False,True,False,92,1.61034240653e-09,14.3102980805,17.6996620292
172,172,83.8459209441,-5.99422568067,3947.5321078,0.132738289047,0.059623504806,0.0889624753193,93.3919560316,0.0998267629117,7.20549708967,,0.344958477765,,,0.403780948878,,,0.334687776838,,1.92937922611,207.358697499,0.00610789139375,,13.4857975429,,,0.00341626038108,,12629.0805033,,75.7948646019,,,0.00600161386111,,False,False,True,79,9.08440737388e-11,14.2984512716,18.0950754307
173,173,83.7861732728,-5.94424291499,15126.6458445,0.153330829542,0.0937540959712,0.11989742828,150.890270581,0.160176578672,7.87721397742,0.217146632556,0.392890976037,0.835209535455,0.300361736591,0.444328517912,0.860604137157,0.200816464939,0.384106640937,0.831113446333,2.93315763044,242.935941581,0.016866117829,10.0572028475,22.0088004385,82.5647852218,0.000664866682998,0.00145496897757,0.00545823483081,41894.3474034,41.9408614171,91.781786958,344.31424596,0.00100111026944,0.00219079166156,0.00821863251967,False,False,True,79,1.58660072538e-10,13.9808819947,17.6454314255
174,174,83.7392686959,-5.9007271388,288.124586749,0.058179097262,0.041123015768,0.0489131877317,94.5777098822,0.0285867548338,8.13599483472,,0.346887052482,,,0.410565556791,,,0.335687326927,,2.83165489677,218.743711501,0.00270989366154,,7.66600540611,,,0.0266065645164,,2103.07914905,,78.3633797102,,,0.0372612603503,,False,True,False,79,3.22888745787e-10,15.6589757683,19.7144014397
175,175,83.6839038432,-5.48500681945,6.82092612402,0.0305812409232,0.0156005998795,0.0218422916257,170.299082647,0.00680637019853,8.4050675483,,0.224811454107,,,0.343289172379,,,0.199680958027,,1.80999529566,253.206460116,0.000345409151558,,2.3932966952,,,0.350875621826,,94.7175634538,,54.785842443,,,0.578412708744,,False,True,False,90,2.42654506544e-10,21.8512850206,27.0455506945
176,176,83.7647340749,-5.29986450906,23.246408626,0.030771630559,0.0203027790038,0.0249949917948,99.4395372955,0.0117977083441,7.99745850683,,0.353788877529,,,0.42022782941,,,0.342076174689,,6.73775730501,292.763909283,0.00168376451243,,4.10393758426,,,0.176540714322,,320.809805426,,82.0951976688,,,0.255899901688,,False,True,False,176,4.28498061416e-09,16.6950659689,44.0538934136
177,177,84.0701076682,-6.19417889518,56.0573960014,0.0482801112255,0.0193687625143,0.0305798300926,33.5063006129,0.0127052243706,8.34986816489,0.37440000523,0.229783030057,1.06117956422,0.433216213371,0.316703590939,1.08332958564,0.364207108802,0.212771462109,1.05762636205,3.37898346477,237.692974081,0.00126391012807,5.33608329998,2.85180070419,33.3683248124,0.095189639202,0.050872871514,0.595252851409,493.068131813,87.2484131506,46.6287859606,545.593692173,0.176950014656,0.0945686467083,1.10652799678,False,True,False,92,9.12423853734e-10,15.4211615274,17.4539599741
178,178,83.6690732918,-5.522393226,227.441542242,0.070868059125,0.0279293964546,0.0444893483799,2.16490836403,0.0263179647676,6.9895721116,,0.375946830341,,,0.432237899235,,,0.366231651026,,3.03095948223,39.909669064,0.00239967381064,,7.72822683812,,,0.0339789589973,,1362.89227123,,86.8547991772,,,0.0637282938723,,False,True,False,178,3.02479453325e-10,14.769478731,22.6100404291
179,179,83.6667223147,-5.69568425296,7.05309928932,0.0211758147157,0.016848648429,0.0188887230204,131.722311606,0.00499133814559,7.99569525534,,0.204173408871,,,0.297029731911,,,0.185231080752,,2.08428618251,351.736755317,0.000297455865602,,1.54946072829,,,0.219685086616,,141.443223471,,41.0154970934,,,0.289978523445,,False,True,False,60,1.88983864159e-10,15.1091592317,19.3362522338
180,180,83.9570574966,-6.16723454537,16.4214803706,0.0364803757954,0.0183151642634,0.0258484830326,176.509920584,0.00680637019853,8.24418334435,0.566016373015,0.206302989104,1.15544740598,0.606675809789,0.300402941023,1.17589953297,0.559300855844,0.187093121573,1.15217256555,3.81036567808,31.5609591702,0.00101834930069,8.84558471967,2.16881021345,33.2317816082,0.538659397328,0.13207154072,2.02367757706,191.159232432,171.104523011,41.952369327,642.818798425,0.895088983325,0.219462951349,3.36274000605,False,True,False,92,2.89866574081e-09,15.4796244655,17.6512053221
181,181,83.7107847282,-5.72078703541,44.5860378347,0.0316173629084,0.0203467107671,0.0253635434889,17.2348385739,0.00862140225147,8.29434529898,0.678655943351,0.203070846238,1.07558919909,0.712821043952,0.297955902523,1.09746620743,0.673081836062,0.183583869618,1.07208087092,0.96060846559,32.5578217518,0.000247187358552,11.982545352,2.09359196525,28.4034025909,0.268751069481,0.0469562236729,0.637047021227,598.846495061,236.2159167,41.2716773223,559.925757285,0.394451530815,0.0689186254954,0.935007154426,False,True,False,84,2.2330494729e-09,15.4338318414,19.0935940696
182,182,83.7029756125,-5.64533739066,135.237218947,0.0766595009292,0.0312027419246,0.0489079402916,113.481278705,0.0245029327147,7.97689078232,,0.291728379696,,,0.374264904422,,,0.276393384482,,2.9077025921,312.16266021,0.00278207428224,,6.36965207191,,,0.0470998451574,,749.156444209,,65.1187929193,,,0.0869228228932,,False,False,True,152,4.87121282508e-10,17.8455961402,21.8687655414
183,183,83.7832982714,-5.86450442962,2214.37367815,0.0931750691125,0.050878901276,0.0688523430448,151.513580524,0.07713886225,6.96174716202,,0.469579516653,,,0.513231884472,,,0.462282667855,,4.20037200484,168.940665638,0.00796498925702,,16.8625833956,,,0.0076150577303,,10092.3769456,,122.454680915,,,0.0121333835998,,False,True,False,183,1.43484903372e-10,13.9281368042,20.7972314421
184,184,83.6730955467,-5.63051775662,23.2136344927,0.0464467694102,0.0306084461022,0.0377049524349,32.017123145,0.0122514663574,8.31879065094,,0.194312780404,,,0.298056700233,,,0.172225432925,,1.21811283483,200.437344204,0.000692698592312,,3.11439937838,,,0.134162506064,,212.241304281,,41.2996062489,,,0.194587978003,,False,True,False,152,1.47198299673e-09,16.5832180299,22.291984323
185,185,83.6923801467,-5.64130080215,11.2429134412,0.0287486600733,0.0277122043066,0.0282256752177,128.345852333,0.0090751602647,8.20924373264,,0.198645754698,,,0.305602836166,,,0.175818543184,,5.31045578001,315.480150331,0.00169231213286,,2.45096567635,,,0.218000938027,,166.07472244,,43.4173081326,,,0.261432369085,,False,True,False,152,1.32736059379e-10,17.5093195622,23.0161319412
186,186,83.7826780616,-5.95088463807,5442.38281379,0.169594320828,0.0597148189279,0.100634458112,140.220444228,0.0934741507265,8.02328427712,0.199789226903,0.289985308011,0.824961615158,0.286594810149,0.35540445816,0.850166169935,0.182274633638,0.2782081698,0.82089583588,2.02231419057,251.48015277,0.00819222827626,7.68531166418,11.8187238008,67.6289243205,0.0014121225807,0.00217160832032,0.0124263446057,13627.621334,38.1842949641,58.7210584852,336.012761381,0.00280197798488,0.00430897344783,0.0246567433264,False,False,True,79,2.76913622228e-10,13.7069871162,17.4319830392
187,187,83.7256546866,-5.79905167242,40.5595487798,0.0325384188834,0.0247805041295,0.0283957465742,120.193675106,0.0104364343044,7.85451243776,,0.342127204358,,,0.410513417213,,,0.329989955178,,2.91800866576,22.8688706701,0.000941137658862,,4.44924306758,,,0.109696562251,,529.345158288,,78.3434775337,,,0.148000744518,,False,True,False,84,5.79959145279e-10,16.7097995479,20.3623268982
