,ID,RA,Dec,M,Axis_maj,Axis_min,R_eff,PA,Area,V_cen,V_RMS,V_RMS_dendro,V_RMS_refit,V_disp,V_disp_dendro,V_disp_refit,V_disp_nt,V_disp_nt_dendro,V_disp_nt_refit,V_grad_abs,V_grad_PA,j,M_vir,M_vir_dendro,M_vir_refit,virial,virial_dendro,virial_refit,m_lin,m_lin_vir,m_lin_vir_dendro,m_lin_vir_refit,virial_lin,virial_lin_dendro,virial_lin_refit,id_unresolved,id_resolvedLeaves,id_resolvedBranches,id_SCIMES,abundance_pNH3,Tkin,Tdust
59,59,83.8415458917,-5.42091897472,0.958820348038,0.0255041010403,0.0112058357309,0.0169054655872,24.7387322582,0.00635261218529,10.5802039947,0.813109211498,0.338622001981,1.3861888202,0.894676573058,0.503948847384,1.43555530224,0.799417684568,0.304280963587,1.37820226738,2.42588595367,310.527851885,0.000277322204088,12.5816440913,3.99188643032,32.3925486543,13.122003634,4.16333094984,33.7837517952,15.9650211325,372.117645218,118.064965727,958.049587193,23.3083089668,7.39522765096,60.0092902628,False,True,False,59,3.26988221483e-08,45.2235697565,99.9901116138
60,60,83.6511189481,-5.69353566272,136.441959689,0.0752243542331,0.0428570060948,0.0567793149646,162.007765196,0.0353931250323,8.83800874325,,0.719883942279,,,0.753332102156,,,0.714438905754,,11.63673907,229.278652396,0.0150062295174,,29.9599598074,,,0.219580251381,,770.25008735,,263.828119678,,,0.342522674143,,False,False,True,60,1.97704989216e-11,15.9975583321,19.6519490217
61,61,83.8124770721,-5.3372827922,2328127.98436,0.179994857693,0.0714309690386,0.113389625217,11.5861907258,0.197838493771,9.22319005927,,0.955413581606,,,0.996122683188,,,0.948801148874,,5.57207788343,67.4598669617,0.0286565437454,,104.610940807,,,4.49335008687e-05,,5492739.83801,,461.289737076,,,8.39817196299e-05,,False,False,True,61,2.2470411943e-12,25.7918904806,41.1622269537
62,62,83.8566247095,-5.04974803273,305.093934301,0.0626382273588,0.019961893342,0.0353606789198,163.567638806,0.0258642067544,10.9936298483,0.227167444966,0.152323499772,0.528889128972,0.319071502769,0.270931770764,0.57439123128,0.208922159654,0.123474164603,0.521312892116,1.39760496272,30.9198597202,0.000699013583256,3.34714679064,2.41334046214,10.8471170344,0.0109708729487,0.00791015549904,0.0355533683725,2068.40886519,47.3286556267,34.1246341397,153.37823489,0.0228816731658,0.0164980119327,0.0741527642193,False,True,False,28,2.06564309984e-09,16.2979275116,20.6149784157
63,63,83.8270336557,-5.15666668067,7.05834879813,0.0272762140866,0.0154550538757,0.0205318133207,179.81253258,0.0090751602647,10.8489109238,0.317617519001,0.160023113761,0.685216129273,0.410943441492,0.305942838887,0.733153986243,0.300173950967,0.1217822212,0.677306914388,2.11317112577,106.09057121,0.000356327444374,3.22381077721,1.78684145654,10.2611452665,0.456737243995,0.253152898453,1.45376001668,109.890791465,78.507697466,43.5139709443,249.884048385,0.714415615899,0.395974679627,2.27393073664,False,True,False,63,6.27038001875e-09,22.0741108727,27.7157915882
64,64,83.8283292767,-5.06995661892,11.3601323928,0.0257265625441,0.0189716183642,0.022092408796,18.340301821,0.0104364343044,10.1890683478,,0.325273773562,,,0.415429897101,,,0.308575847437,,9.64024787085,83.5952814169,0.00188206376562,,3.54500372155,,,0.312056549956,,187.518407849,,80.2312630162,,,0.427858064371,,False,True,False,64,1.13454959996e-08,21.6797744122,24.270156845
65,65,83.9813418685,-6.27016848335,0.579232912621,0.0204363529861,0.016160765466,0.0181732525319,31.2216851867,0.00453758013235,8.80395802124,,0.380067898204,,,,,,,,,,,,,,,,,12.0362752705,,,,,,,False,True,False,65,0.0,,19.9028311302
66,66,83.8413613094,-6.05228255318,812.406649504,0.106760737501,0.0583540423802,0.0789298460704,140.400070473,0.0798614103294,8.58626833291,,0.570656613727,,,0.610000878116,,,0.564168995688,,4.77302250821,263.326542041,0.0118942205006,,27.3073970363,,,0.0336129659364,,3231.50014824,,172.985241932,,,0.0535309404292,,False,False,True,66,2.3902500846e-10,15.0806614027,17.9370889483
67,67,83.6494066657,-5.69309069131,82.5855546479,0.0768824517745,0.0267063635257,0.0453128095116,168.869261389,0.0290405128471,8.92088591142,,0.679442860065,,,0.715280538318,,,0.673587827031,,4.04503129826,137.260854223,0.00332218534731,,21.5551940245,,,0.261004410715,,456.162039141,,237.848792171,,,0.521412944881,,False,False,True,60,9.53146171211e-12,16.2271774347,19.711286221
68,68,83.8130170167,-5.33710422403,1842930.74657,0.179163225708,0.0657489091347,0.108534725537,12.0469026736,0.165167916818,9.24808541131,,0.941049575172,,,0.98255208118,,,0.934302497744,,5.52495728245,67.9241555616,0.0260331272092,,97.4222152641,,,5.28626566382e-05,,4368199.03555,,448.806659723,,,0.000102744095695,,False,False,True,68,2.60786572055e-12,25.9181796296,39.2010535234
69,69,83.8041678516,-5.16507838338,1.93650146476,0.0237983092325,0.0140382412435,0.0182780306979,79.8739853558,0.00544509615882,10.6381245901,,0.222004802347,,,0.338769085017,,,0.19725185767,,1.59994791727,284.941600395,0.000213808339911,,1.95036131063,,,1.00715715744,,34.5552470607,,53.3526106521,,,1.54398000855,,False,True,False,69,5.38380220824e-08,21.2575314354,30.3632131825
70,70,83.843325696,-6.05340458338,703.201159209,0.0908762182939,0.0519566241887,0.0687140562155,154.466488012,0.0748700721838,8.54532924741,,0.547097551784,,,0.588020264686,,,0.540327138014,,4.97252263238,262.433927973,0.00939134795104,,22.0906401357,,,0.0314143966437,,3286.0306344,,160.743240556,,,0.0489171460769,,False,False,True,66,2.76145031514e-10,15.0806614027,17.9028304363
71,71,83.8665933067,-5.88246893868,7942.40663603,0.122212924801,0.0717031707749,0.0936111863931,152.809185066,0.174696835096,7.49386068032,,0.367186819811,,,0.413175631185,,,0.359358020328,,2.79364159088,53.6503569994,0.00979233309052,,14.8585105294,,,0.001870781894,,27597.9775204,,79.3629004286,,,0.00287567813148,,False,False,True,71,9.53958692884e-11,11.6510101624,18.5781516584
72,72,83.6486266156,-5.80580067157,1.80406502941,0.0318980699833,0.0174978952243,0.0236251790771,131.709265934,0.00635261218529,9.02967164827,,0.526653552851,,,,,,,,,,,,,,,,,24.0176248817,,,,,,,False,True,False,72,0.0,,23.1673895059
73,73,83.7624182751,-5.77361163402,4.32830758101,0.0442013157145,0.0124083494996,0.0234193376022,158.82804215,0.00862140225147,10.0460898437,,0.511971032429,,,0.551762412155,,,0.505376843698,,7.12336532155,217.993787377,0.00156276768931,,6.62913645998,,,1.53157702772,,41.5838977582,,141.531254482,,,3.40351102499,,False,True,False,73,5.3564373331e-09,13.7415854924,22.1425440785
74,74,83.796003103,-5.0010310315,3.00510347318,0.0186179225949,0.0136521475851,0.0159428550452,127.706080581,0.00499133814559,10.6633352401,0.449138888783,0.173114323868,0.583909894224,0.510950649168,0.29885346509,0.632689172533,0.438543070554,0.1433975329,0.575799485834,1.76600970735,96.7627006349,0.000179549943452,3.86992133028,1.32391717843,5.93369242217,1.28778305467,0.440556270441,1.97453847268,68.5441643364,121.36851647,41.5207055034,186.092528764,1.77066155296,0.60575113732,2.71492884283,False,True,False,74,1.93645225928e-08,19.2662806186,22.8757595429
75,75,83.8369978269,-5.2481607187,79.0898040973,0.0454345839119,0.0252842490282,0.0338936474006,27.6923911388,0.0217803846353,10.6887210691,0.241223449892,0.133057713166,0.494929050094,0.34487816265,0.28010096274,0.552907730929,0.220363287234,0.0898642343521,0.485104102445,0.248370550489,323.207206761,0.000114129182242,3.74824377133,2.4724393035,9.63389171542,0.0473922500392,0.0312611635813,0.12180952811,739.224276056,55.2941931422,36.4734912456,142.119430251,0.0748002939476,0.0493402238359,0.19225482016,False,True,False,27,7.00455270944e-09,19.7231828382,32.5689096114
76,76,83.648128648,-5.68972160101,20.8121073353,0.0565159343802,0.0205884386311,0.0341112129169,1.73311871607,0.01542777245,8.80885846393,,0.613581436705,,,,,,,,,,,,,,,,,156.38223683,,,,,,,False,False,True,60,0.0,,19.7141677333
77,77,83.6948653824,-5.83425725917,1.67032230265,0.0308870765923,0.0134061218679,0.0203488553226,73.9292697006,0.00635261218529,10.1488097996,,0.32160157657,,,0.390815510605,,,0.309212599154,,9.16643581165,208.867031169,0.00151824011084,,2.88975947086,,,1.73006099857,,22.9649630471,,71.0054552221,,,3.09190374383,,False,True,False,77,4.83984689455e-10,16.0082144687,24.8119804254
78,78,84.1551328321,-6.25340723533,32.5291068437,0.0275413837464,0.0212869726635,0.0242130684326,162.762150642,0.0104364343044,7.28875779396,,0.882945266094,,,0.909501936531,,,0.878662544803,,4.49615439291,283.02533469,0.00105438899951,,18.6223812794,,,0.572483633469,,501.566657664,,384.552278683,,,0.766702237494,,False,True,False,78,8.1182454832e-10,15.4537907805,17.0556041423
79,79,83.7936770294,-5.95287983011,102770.420508,0.283606590125,0.122710115904,0.186551326839,132.364038516,0.592154207272,7.82151372608,,0.559260290445,,,0.596659116776,,,0.553100742996,,2.8307497715,244.554803237,0.0394056192598,,61.7488725914,,,0.000600842852313,,153884.221314,,165.50102762,,,0.00107549056171,,False,False,True,79,9.48464171156e-11,14.034616843,18.3854725512
80,80,83.7363472087,-5.68711677907,235617.770399,0.606377541597,0.146036132234,0.297578612888,23.3673394006,0.872122901438,8.13204552515,,0.804242813237,,,0.834055756301,,,0.799415615659,,0.741785299569,224.088303599,0.0262749346062,,192.473086924,,,0.000816886971631,,165008.839549,,323.398723208,,,0.00195988726477,,False,False,True,80,3.38203239088e-11,15.8567045671,20.9887788737
81,81,83.8174113809,-5.3225153681,120735.946395,0.0962079193355,0.0439723853621,0.0650422301578,171.757624612,0.0757775882103,9.76544820761,0.48046858414,0.336833839207,0.775574390081,0.557082366713,0.439258168042,0.825231081277,0.467173811984,0.31758202955,0.767409242065,1.5096684987,255.627506082,0.00255465602376,18.7677572046,11.6684520107,41.1836378215,0.000155444652276,9.66443909964e-05,0.000341105023411,532927.393398,144.273629295,89.699046161,316.591526163,0.000270719109361,0.000168313821493,0.000594061273797,False,False,True,81,2.54193671372e-11,25.8066344196,35.0021797224
82,82,83.7561964748,-5.2622706801,284.001927537,0.0840590193578,0.0304371750305,0.0505818058701,9.7477841115,0.0476445913897,9.4388581747,,0.334072850266,,,0.407734089134,,,0.320849262571,,0.867882101773,240.047271503,0.000888197168396,,7.81855516011,,,0.0275299369547,,1434.75994738,,77.2862398407,,,0.0538670179509,,False,False,True,82,1.3055373401e-09,17.7396457288,36.6703338406
83,83,83.6595096409,-5.43593827231,2.25724808538,0.0289669375994,0.0152083800237,0.0209890494099,27.2751412664,0.00635261218529,8.97098922544,0.373204324219,0.362664428804,1.13155246169,0.428716652786,0.419573579578,1.15105493974,0.363628836587,0.352802991911,1.12843051923,1.98615765545,284.014524791,0.000349992912438,3.58683670258,3.43547794228,25.8560991457,1.58903078745,1.52197623493,11.4546997794,33.091692917,85.4454299603,81.8397697576,615.942595606,2.5820809523,2.47312127436,18.6132089751,False,True,False,83,8.04216100283e-10,14.4522694858,27.8648524127
84,84,83.7086022512,-5.75442718267,79662.0225373,0.214531977523,0.169616013975,0.190756543525,51.2917064788,0.560844904359,8.34062814383,,0.818366843236,,,0.847351248257,,,0.813678247563,,3.72025192251,283.212563506,0.054149098428,,127.345768964,,,0.0015985756438,,157689.061503,,333.791351559,,,0.00211676921897,,False,False,True,84,5.40780130151e-11,15.6740390512,19.5254989638
85,85,83.8046981423,-5.4439397605,570.102998745,0.087972018893,0.0282027484876,0.0498101668617,21.6517204236,0.0490058654294,8.82145853313,,0.645122983511,,,0.704662589912,,,0.63517422276,,9.22005496928,139.329321285,0.00915017699431,,22.9963312902,,,0.0403371519546,,2752.01655786,,230.839733523,,,0.0838802124441,,False,True,False,85,7.23921687761e-10,26.0907025378,63.7472903628
86,86,83.7938050232,-5.95261306911,93472.3330015,0.278861971763,0.120823567979,0.183556798844,132.246232414,0.567197516544,7.81399143312,,0.547059728089,,,0.585237395085,,,0.540761457424,,2.83014666474,244.571239287,0.0381425640268,,58.4537988715,,,0.000625359365649,,142342.983592,,159.225371219,,,0.0011186035813,,False,False,True,79,1.04166740119e-10,14.034108229,18.3609788162
87,87,83.7085276016,-5.75387693078,65759.0362582,0.213743672396,0.161848289992,0.185994752275,53.3069017357,0.504125152704,8.34419516533,,0.815224836162,,,0.844280772394,,,0.81052406432,,3.78724364449,284.071224265,0.0524064351789,,123.268643598,,,0.00187455064143,,130648.506302,,331.376670821,,,0.00253639846486,,False,False,True,84,6.28281014881e-11,15.6541189748,19.4193812279
88,88,84.0475384271,-6.20024773294,139848.414031,0.533664632379,0.126187773295,0.259503278681,124.177860048,0.848981242763,8.28055364842,,0.599146149072,,,0.633876318842,,,0.593455108562,,2.60110699477,197.129040619,0.0700654485872,,96.9460306728,,,0.000693222238841,,111283.65978,,186.791533359,,,0.00167851716711,,False,False,True,88,2.50320393743e-11,13.9025007944,17.8982235209
89,89,83.8093783306,-6.03356378079,1.44560954546,0.0183335799266,0.0106813788597,0.0139938526879,128.126125101,0.00363006410588,9.16946955948,,0.486442481841,,,,,,,,,,,,,,,,,33.4846687493,,,,,,,False,True,False,66,0.0,,18.4368063916
90,90,83.6720302065,-5.47285287078,67.3162655829,0.0606285593749,0.028956770287,0.0418999673824,128.401383361,0.0258642067544,7.92593588321,,0.450582671511,,,0.506377555685,,,0.441092133864,,3.56727852734,124.24663963,0.00250509604191,,9.98943003829,,,0.148395487358,,471.503631812,,119.205701846,,,0.252820325875,,False,False,True,90,6.77189110288e-10,17.3341799409,25.3056768612
91,91,83.7592684482,-5.2330222517,3.83209268629,0.0262388546798,0.0165690246649,0.0208507129463,169.993825044,0.00816764423823,9.82436267809,0.566047555227,0.253460899418,0.909884521702,0.607452122012,0.335902773571,0.936204084905,0.559203859455,0.237784669783,0.905642845985,4.33573989336,37.2474523309,0.000753989035575,7.15357516794,2.18738997631,16.9918279268,1.86675421331,0.570808212479,4.43408584233,62.020234856,171.542699436,52.4536015134,407.463955082,2.7659150249,0.845749804645,6.56985508082,False,True,False,82,9.38035449133e-09,15.7741603576,30.8763095111
92,92,84.0640969862,-6.21167706975,89672.3762518,0.369712929634,0.127884008578,0.217440500976,122.33019038,0.680637019853,8.38227833412,,0.457766041897,,,0.502450550513,,,0.450276955817,,2.08524971696,220.717931236,0.0394365524859,,51.0393601628,,,0.000569175952464,,102999.784332,,117.363968381,,,0.00113945838957,,False,False,True,92,3.42976352925e-11,13.9296827275,17.9011810201
93,93,83.670344827,-5.84029190601,1.92393484258,0.0416459839585,0.0166429253554,0.0263270013935,163.238178193,0.0090751602647,9.56011498003,,0.454047690295,,,0.501748084918,,,0.446019434104,,1.18532086535,150.069664584,0.000328623573248,,6.16241542716,,,3.20302709362,,19.6182158377,,117.03602957,,,5.96568161643,,False,True,False,93,2.39828465433e-08,14.8013766586,23.7074247454
94,94,83.8023155288,-5.36719320881,122643.265598,0.11246787608,0.0213486993182,0.0490004374409,154.044263446,0.0353931250323,8.02227724386,,0.605733599021,,,0.667201711598,,,0.595409060148,,2.24526214145,59.9295797437,0.00215638826186,,20.2811412236,,,0.000165366937391,,463081.560537,,206.948573143,,,0.000446894436702,,False,False,True,94,6.750374495e-12,25.4021948955,36.1643845804
95,95,83.8194649672,-5.32504024228,112.128751623,0.0391106627723,0.0139524067669,0.0233599630976,16.7920722346,0.0131589823838,9.75677230667,0.514653622243,0.179791114361,0.881877381729,0.586728967488,0.334226532767,0.925791686508,0.502281599999,0.140510852298,0.874714908536,1.57669194423,302.653506395,0.000344152671213,7.47696489643,2.42623089287,18.6155912352,0.0666819596955,0.0216379015886,0.166019784986,1217.48631245,160.038028853,51.9313939566,398.450784305,0.13144955078,0.0426546018837,0.32727331735,False,True,False,81,7.55422290615e-09,25.7715162299,30.9130205328
96,96,83.810608168,-5.31164359344,21.8816249218,0.0202996385983,0.0178342527849,0.0190270566879,15.2343683042,0.007713886225,9.74200231278,0.405641200239,0.18915228252,0.655037936317,0.486239498298,0.328119874979,0.707784405301,0.391345996975,0.156158547634,0.646282913305,4.42822829372,310.958237184,0.000641258622811,4.18263733688,1.90464839673,8.86240759017,0.191148388286,0.0870432796259,0.405015972162,457.755466478,109.912883677,50.0510517202,232.889609138,0.240112662165,0.109340150769,0.508764233729,False,True,False,81,2.04684161364e-08,23.3371419863,39.8211657957
97,97,84.0655430149,-6.21169968196,80795.5729557,0.364231652577,0.123915876632,0.212447839542,123.03188573,0.652957781045,8.36834228672,,0.448132040174,,,0.493680383881,,,0.440480771057,,2.08817613968,220.779578093,0.0376991673575,,48.141785083,,,0.000595846818358,,94200.2719869,,113.302599798,,,0.00120278421079,,False,False,True,92,3.79237767959e-11,13.9268223689,17.8933647949
98,98,83.8460716029,-6.05540358128,224.373040286,0.0549347007488,0.042386384764,0.0482543610758,8.44890513707,0.0435607692706,8.41672332652,,0.445117103122,,,0.493888443258,,,0.43688765021,,4.13211000302,267.123700085,0.00384861975816,,10.9439078162,,,0.0487755026284,,1734.46757618,,113.398121664,,,0.0653792110165,,False,True,False,66,5.22116485907e-10,14.8678399995,17.7224251419
99,99,83.8298644133,-6.03504274365,4.95598199715,0.0355888945487,0.0226153655471,0.0283699816643,57.1111152261,0.0090751602647,8.9533362719,,0.396139671877,,,0.436879490202,,,0.389291494625,,,,,,5.03454813155,,,1.0158527885,,59.1367560778,,88.7301971343,,,1.50042381455,,False,True,False,66,8.25859894779e-09,11.0176535445,18.0764046931
100,100,83.8968416298,-5.84674428997,9.93208937201,0.0350245761863,0.020139196494,0.0265587428531,15.3762021309,0.0090751602647,9.09202161203,,0.341374381308,,,0.402920639656,,,0.330569428983,,2.85462876122,42.9785835844,0.000805424166841,,4.00889491354,,,0.403630571915,,120.423156317,,75.4722265229,,,0.6267251983,,False,True,False,100,2.95820090406e-09,14.8717405864,21.2772400046
101,101,83.7085021282,-5.753930463,68595.6520566,0.213897441164,0.162357615686,0.186354175023,52.9837032875,0.517284135088,8.3445754536,,0.815010832509,,,0.844081008809,,,0.810307684422,,3.78213749376,283.998959605,0.0525382446149,,123.448413721,,,0.00179965362264,,136186.254449,,331.21987663,,,0.00243210945164,,False,False,True,84,6.06153582744e-11,15.6578859461,19.4433969203
102,102,83.7102022914,-5.75495033884,47589.4448529,0.207979434385,0.150786785418,0.177089102838,58.942216014,0.434246418666,8.32159660395,,0.816560346561,,,0.84551897013,,,0.811875795561,,4.14192479041,288.07770647,0.0519572163642,,117.710899422,,,0.00247346653834,,97170.0713983,,332.349358417,,,0.00342028521369,,False,False,True,84,8.20104478823e-11,15.6258874789,19.317720992
103,103,83.6559660079,-5.71130223013,3.7242548079,0.0303266655843,0.0163532634293,0.0222697092758,160.434043853,0.00862140225147,9.51441836848,0.473807646156,0.213755651307,0.878355574759,,,,,,,0.54715747567,315.188649594,0.00010854290072,,,,,,,52.1503227809,,,,,,,False,True,False,60,0.0,,19.7811603997
104,104,83.7553625392,-5.26593621844,81.623797522,0.0482573566865,0.0229787200811,0.0333000344017,15.4048955002,0.0240491747015,9.40675972729,,0.274246042379,,,0.360503981093,,,0.257940046561,,1.45009240218,209.922395634,0.000643198514495,,4.02386072933,,,0.0492976417599,,718.282925318,,60.4182668521,,,0.0841148588146,,False,True,False,82,3.66602098692e-09,17.7752956658,38.874765787
105,105,83.7101373773,-5.75806583451,31713.8377595,0.192916119557,0.132067140433,0.159617919587,78.4489585117,0.361645136548,8.27484703616,,0.829135254871,,,0.857655057565,,,0.824524516317,,4.21288709871,268.643677464,0.0429341732087,,109.165417631,,,0.00344220142826,,69810.7909329,,341.958527945,,,0.00489836203508,,False,False,True,84,1.05097540933e-10,15.6179003242,19.0969124282
106,106,83.6493416601,-5.69098991464,1.6508332218,0.0366851249965,0.0122374233571,0.0211880014511,5.74746051956,0.00589885417206,8.8235673022,,0.449640167397,,,,,,,,,,,,,,,,,19.1097705685,,,,,,,False,True,False,60,0.0,,19.6651604624
107,107,83.8057513648,-5.37404283997,24093.3372412,0.0466258286316,0.0171013635995,0.0282376565698,143.726266017,0.0181503205294,8.00286866377,,0.590502965183,,,0.65807986371,,,0.57906897761,,4.00429248348,63.0345701252,0.00127715346855,,11.3700921634,,,0.000471918524595,,219438.422449,,201.328536865,,,0.000917471674368,,False,False,True,94,1.56570010789e-11,27.3924353778,31.4433324011
108,108,83.9692638223,-6.20355242243,2.08950176566,0.0363197066553,0.0172871548215,0.0250572223525,77.5774244057,0.00589885417206,8.28807708947,,0.888399897325,,,,,,,,,,,,,,,,,24.4310811505,,,,,,,False,True,False,108,0.0,,18.9047881735
109,109,83.9102768723,-6.16289719354,38.9388286422,0.0309423119112,0.0277091974489,0.0292811651113,60.0302967482,0.01542777245,7.28864703468,,0.547307957599,,,0.586750264465,,,0.540792608864,,6.34470648277,55.679995165,0.00217594660453,,9.37288028684,,,0.240707813092,,534.407321249,,160.049647124,,,0.299489997161,,False,True,False,109,5.38314168305e-10,14.5215405285,17.2187218958
110,110,83.807462203,-5.37628945227,6692.27696236,0.0174252628633,0.015777413116,0.0165808796766,110.29542224,0.00635261218529,8.02792521991,,0.605244754711,,,0.705412159229,,,0.587803958386,,,,,,7.67134613948,,,0.00114629836491,,163093.571738,,231.331096091,,,0.00141839493505,,False,True,False,94,1.53848506041e-11,42.6216713088,4.31892891475
111,111,84.0735291245,-6.2129239533,47401.0115679,0.3264044733,0.102721905988,0.183108955599,127.980855022,0.50775521681,8.30784388738,,0.414058758202,,,0.462816783963,,,0.405793479037,,2.47294150616,222.854359721,0.0331659931192,,36.467493521,,,0.000769339984839,,61669.9766294,,99.5786727136,,,0.00161470261797,,False,False,True,92,5.7958008428e-11,13.8803079452,17.7905818985
112,112,83.9202094052,-6.11030465794,4091.37599376,0.148695878946,0.086101688539,0.113150193354,144.765809242,0.152462692447,7.4278045081,,0.858942817598,,,0.882511017397,,,0.855147801324,,8.92035748416,228.334974799,0.0456828143447,,81.9358004481,,,0.0200264655639,,11684.5700409,,362.066550747,,,0.0309867243279,,False,False,True,113,1.01507453442e-10,13.3245763374,17.8266137718
113,113,83.920213306,-6.11047009303,4348.1833475,0.150610477469,0.086225315876,0.113958044885,144.338626482,0.158815304632,7.43906382385,,0.861320057889,,,0.884824939774,,,0.857535562136,,8.93882262141,228.003863085,0.0464333791339,,82.9540948059,,,0.0190778741779,,12260.126157,,363.967699207,,,0.0296871088066,,False,False,True,113,9.55123381444e-11,13.3245763374,17.8524330155
114,114,83.7176101386,-5.75903584582,8630.63270301,0.164852682845,0.107382383697,0.133049893058,100.786476515,0.190124607546,8.07934924159,,0.837279119539,,,0.86540013287,,,0.83273496891,,4.70257374225,254.499790988,0.0332984996364,,92.6459786929,,,0.0107345523649,,22232.5302156,,348.162544756,,,0.0156600504477,,False,False,True,84,2.6188880892e-10,15.5445746328,18.8245280059
115,115,83.7163693769,-5.75767418622,13060.7612214,0.169462135988,0.12316939922,0.144473352146,91.8510031457,0.238222956948,8.1340258467,,0.826195885308,,,0.854634088174,,,0.821598276505,,4.27607750885,265.401265126,0.0357010557539,,98.1129424619,,,0.00751203860166,,32729.4034415,,339.553768929,,,0.010374578612,,False,False,True,84,2.01980954411e-10,15.518186394,18.8708438654
116,116,83.7234107145,-5.68747073761,5.72063387275,0.0278555442613,0.0162630424816,0.0212841701664,153.892166391,0.00862140225147,9.24240870081,0.444106553554,0.193408521886,0.863706261838,0.499246857929,0.299037874825,0.89331142441,0.43472560648,0.170770543004,0.858920385577,3.66061809113,336.054120567,0.000663327279163,4.93248225534,1.76964945345,15.7921269773,0.86222652333,0.309344994421,2.76055544343,87.2117057561,115.872082792,41.571962628,370.982914857,1.32862993318,0.476678701186,4.25382019123,False,True,False,84,3.47017150914e-09,16.8872376611,20.3903621637
117,117,84.0633345186,-6.24492655997,24.3600734933,0.0844852493017,0.048127265242,0.0637655392997,109.472715123,0.0281329968206,9.01690809541,0.42768204537,0.241906946559,2.41712916576,0.480883553926,0.326888408021,2.42710742747,0.418629746424,0.225516969324,2.41554390079,2.06187667403,274.867114408,0.00335347251346,13.7102070925,6.33524195173,349.254623633,0.562814685112,0.260066618989,14.3371744641,122.444696829,107.504831317,49.6760634451,2738.58440992,0.877986830797,0.405702041262,22.3658882814,False,True,False,92,4.02962303352e-09,15.6926131353,17.9117196554
118,118,83.9339335306,-6.17019513995,2.72981353372,0.0208571168128,0.0159335322285,0.0182298530693,67.5193913676,0.00726012821176,8.25070249238,,0.491198225619,,,,,,,,7.55827791061,101.455073302,0.00100472957073,,,,,,,55.5803126031,,,,,,,False,True,False,92,0.0,,17.2604242852
119,119,83.9216084585,-6.11077838563,3118.05299779,0.138819974096,0.0809336007151,0.105996228021,151.980113186,0.127959759732,7.3746305144,,0.842731463399,,,0.866587106333,,,0.838888242104,,8.62593203955,226.583823931,0.0387656298844,,74.0104398675,,,0.0237361070899,,9538.36219438,,349.118271702,,,0.0366014903384,,False,False,True,113,1.21433776978e-10,13.2382070251,17.713060546
120,120,83.8732324064,-6.08049539703,8.78752792783,0.0591281313023,0.0162985182547,0.031043532779,66.5655241154,0.0140664984103,8.43257499682,,0.526669754053,,,0.578270570748,,,0.518019731927,,6.55945409475,236.739295213,0.00252854079774,,9.65186966373,,,1.09836005564,,63.1124210707,,155.457011488,,,2.46317616804,,False,True,False,113,3.69555342732e-09,18.510170997,18.726245531
121,121,83.7374694266,-5.69836758908,240.264243434,0.0522230597886,0.0272353205158,0.0377135489136,150.315188282,0.0299480288735,8.6071833704,0.229951246405,0.404852518403,1.16220730861,0.315683044197,0.459003017776,1.18216074916,0.213221891215,0.39559014248,1.15901329904,5.35078657571,241.597294235,0.0030441946937,3.49444365836,7.38765511325,49.0036694693,0.0145441685721,0.0307480422707,0.203957396111,1953.7505137,46.3287566275,97.9443108123,649.682552836,0.0237127290832,0.0501314318924,0.332530969681,False,False,True,84,1.49386883126e-09,15.1865323245,20.2648349453
122,122,83.765373121,-5.40573646389,34.6215440942,0.0290678473693,0.0202207295513,0.024244031849,63.3249800863,0.0127052243706,8.5361140326,,0.438342888296,,,0.514445739951,,,0.42503199728,,4.67932565747,282.632537278,0.00110015266216,,5.96570982065,,,0.172312066857,,505.796521243,,123.034606162,,,0.243249213854,,False,True,False,122,2.5643881556e-09,23.5403289674,38.8438944374
123,123,84.0775411058,-6.21204707516,23219.2202043,0.319197668015,0.0701055871856,0.149591242874,130.839739427,0.34077226794,8.22465261919,,0.354943427,,,0.410558298024,,,0.345307523444,,2.5112009129,223.406716821,0.0224777994947,,23.4441217308,,,0.00100968600688,,30890.8740277,,78.360608818,,,0.00253669121656,,False,False,True,92,1.03298386992e-10,13.8214033157,17.5696133081
124,124,83.9425183578,-6.04179807771,1.7933234157,0.0199242519279,0.014384523814,0.0169292904852,88.7479047564,0.00589885417206,8.77137733611,,0.318646564019,,,0.385302215525,,,0.306755303117,,8.19681247736,327.095004893,0.000939685455661,,2.33679114406,,,1.30305059511,,38.2224807594,,69.0162161874,,,1.80564460538,,False,True,False,124,5.6423568604e-09,15.233267553,19.7692117116
125,125,83.7286979977,-5.76264087826,2746.91338519,0.115374701842,0.0612114066219,0.0840371809874,39.2657068554,0.0930203927132,7.79333901621,0.387086249544,0.75452340985,1.75941718358,0.44607052504,0.786415109681,1.7733279377,0.376891149023,0.749344213054,1.75720232174,6.65881281453,265.01075459,0.0188104744289,15.5473601481,48.322934811,245.712763584,0.0056599382536,0.0175917213377,0.0894504955668,10110.5935023,92.5028657879,287.509256279,1461.92887896,0.00914910343955,0.0284364371106,0.1445937747,False,False,True,84,5.02986104691e-10,15.9543094496,18.8756642801
