,ID,RA,Dec,M,Axis_maj,Axis_min,R_eff,PA,Area,V_cen,V_RMS,V_RMS_dendro,V_RMS_refit,V_disp,V_disp_dendro,V_disp_refit,V_disp_nt,V_disp_nt_dendro,V_disp_nt_refit,V_grad_abs,V_grad_PA,j,M_vir,M_vir_dendro,M_vir_refit,virial,virial_dendro,virial_refit,m_lin,m_lin_vir,m_lin_vir_dendro,m_lin_vir_refit,virial_lin,virial_lin_dendro,virial_lin_refit,id_unresolved,id_resolvedLeaves,id_resolvedBranches,id_SCIMES,abundance_pNH3,Tkin,Tdust
10,10,68.1815290249,24.2639617489,1.98702952662,0.019824384921,0.00587138418031,0.0107887246702,7.27622489319,0.00135098085226,6.35636396523,0.187784040924,0.201000029743,0.439262438219,0.275267068927,0.284447051605,0.483177610036,0.169830652585,0.184338320727,0.431892456708,5.50348755962,323.237847939,0.000256234852026,0.760075537873,0.811616956007,2.34186492029,0.382518491895,0.408457421057,1.17857580319,42.5644352018,35.2254581105,37.6141286767,108.532981973,0.827579596523,0.883698526679,2.54985133618,False,True,False,10,3.87973427209e-10,13.1512722417,15.4686515337
11,11,68.1935365083,24.4028335317,8250.16982317,0.0722923270429,0.0349045563599,0.0502327741983,0.144093923693,0.0512890230697,6.20500595649,0.105398595144,0.151610827752,0.201159673632,0.200044278382,0.227804066133,0.263389566519,0.0807900029709,0.135661357111,0.189429076484,0.730261611279,132.550471494,0.000737076881072,1.86903554473,2.42375230671,3.24012993989,0.000226545099652,0.000293782110994,0.000392734938715,48463.2973755,18.6037460061,24.1252085455,32.2511546655,0.000383872889662,0.000497803695828,0.000665475863427,False,False,True,11,3.21619038105e-11,9.3852498673,13.5832116473
12,12,67.9876175107,24.5333180363,1806.51907006,0.0510581331934,0.0275408588403,0.0374991311756,137.915876085,0.0251861430314,5.84276292041,0.104238942429,0.172992404994,0.196077269982,0.196661836868,0.240284192462,0.257403218249,0.0803620445088,0.159745651786,0.184495519952,2.67147607778,281.516431624,0.00150263566325,1.34846449717,2.01302763026,2.31008137765,0.000746443544118,0.00111431296996,0.00127874729691,15025.1873,17.9799432,26.8409902729,30.8017986714,0.00119665351526,0.0017863997125,0.00205001096202,False,False,True,12,8.32820573024e-11,9.02854797002,13.019834872
13,13,68.2501435255,24.3150305522,0.485324316894,0.00737489632082,0.00510596953979,0.00613644815616,89.6259965192,0.000530742477674,6.40949282118,0.307777241562,0.200332568445,0.421960511893,0.365063460851,0.280495343998,0.46539786594,0.297687439515,0.184456279919,0.414658479738,9.6329970777,143.926536621,0.000145096039667,0.760382181649,0.448896801973,1.23578799806,1.56675063495,0.924941912754,2.5463137845,27.9459198215,61.956213293,36.5762726703,100.692449982,2.21700390213,1.30882335968,3.60311811616,False,True,False,13,7.7299353189e-11,12.5134611222,14.8469103166
14,14,68.1932177971,24.4045915961,7013.63545574,0.066663666925,0.0335234486507,0.0472736291713,3.34575474622,0.0463675928222,6.20116017922,0.105324286423,0.146085007439,0.199552362695,0.199979666862,0.224141676728,0.262144630509,0.0807030401704,0.129462754415,0.18772565312,0.693531340236,132.257776063,0.000619960430182,1.75779714136,2.20821982996,3.02050115231,0.000250625678002,0.000314846678857,0.000430661269947,44678.2615374,18.5917304443,23.3557256833,31.946998837,0.000416124750708,0.000522753681088,0.000715045700922,False,False,True,14,3.72641038784e-11,9.38194246346,13.4832942458
15,15,68.0513801761,24.4829764844,2.69758551178,0.0140309400786,0.00651388817542,0.00956012419731,48.9220835421,0.000964986323043,5.86729013903,0.249331155471,0.353718534332,0.873728030379,0.30905622608,0.39807854416,0.892608759122,0.238495995116,0.346166312816,0.870697987633,11.2824321766,341.464076499,0.000412467554163,0.849017529332,1.40857249479,7.08213092828,0.314732387768,0.522160461139,2.62535919523,81.6452130245,44.4041056272,73.6691524986,370.399525263,0.54386661486,0.902308289361,4.53669617045,False,True,False,15,4.12247951168e-10,10.826979124,13.7840072399
16,16,68.7664946348,24.0784366157,4.36207243192,0.0155692163146,0.00855511879192,0.0115410785921,54.8532396971,0.00159222743302,6.2682368572,0.200564219345,0.217097755169,0.457537257253,0.257770852716,0.270834343701,0.485345390628,0.189921984711,0.207306028601,0.452973173566,11.7389302253,302.715733988,0.000625433744746,0.713004290903,0.787103778546,2.52770475807,0.163455399247,0.180442620069,0.579473357564,118.978474446,30.8898464392,34.1000961161,109.509034962,0.259625504385,0.286607273078,0.920410481569,False,True,False,16,2.11414831396e-10,8.51225280292,14.8884179257
17,17,68.1930250652,24.4081737151,4822.1178754,0.0561113458923,0.0308410309827,0.0415996605412,8.82365125326,0.0362834857464,6.19425811538,0.105120311148,0.136021462673,0.188265582741,0.199819156273,0.217667759913,0.253616531486,0.0804575826364,0.118004157111,0.175690274155,0.669436233759,130.502797365,0.000463392264761,1.54433728592,1.83255125758,2.48784336031,0.000320261205932,0.000380030373569,0.000515923381508,36494.6676114,18.5618976913,22.0260361953,29.9022074692,0.000508619447887,0.000603541219495,0.000819358263175,False,True,False,17,5.25972605057e-11,9.37504480943,13.1889145949
18,18,67.9868905606,24.5338942495,1633.68535406,0.0476573131984,0.0275064256264,0.0362061091674,139.634306772,0.0239316608115,5.84234453141,0.104212689645,0.167702531769,0.19526263507,0.196643418737,0.236500504463,0.256779761866,0.0803297362961,0.154002340931,0.183630276656,2.67770411529,282.226758596,0.00140406201571,1.3017237156,1.88288644094,2.21963502221,0.000796801974359,0.00115253921831,0.00135866739375,14557.3102311,17.9765755771,26.0023306044,30.6527692875,0.00123488304444,0.00178620433251,0.00210566160924,False,True,False,18,9.13652005389e-11,9.02797284911,12.980851637
19,19,68.196706648,24.2406901484,0.781690700288,0.0119646820426,0.00581148201832,0.00833861706431,143.317281339,0.000916737006891,6.17926711476,0.241792800533,0.191559043518,0.366359008067,0.338524980592,0.304680605304,0.436296145854,0.222635826284,0.166726782219,0.354008298699,5.0118502595,293.307385931,0.000139394660522,0.88849216501,0.719717028394,1.47582516615,1.13662880303,0.920718422425,1.88799120369,27.7444461322,53.2757505326,43.1556589566,88.4934009303,1.92023117992,1.55547019216,3.18958974739,False,True,False,19,1.26026306768e-10,18.2243431946,15.8432229397
20,20,68.139805969,24.4449886126,0.439561551557,0.00825917175452,0.00517455053469,0.00653739257032,139.038007507,0.000578991793826,6.36649841481,0.201093024539,0.174084835021,0.305636762927,,,,,,,2.62014398776,240.857894238,4.47913631669e-05,,,,,,,22.6008865902,,,,,,,False,True,False,20,0.0,,14.2616209421
21,21,68.2271632971,24.2963600442,9.68284258614,0.0142492341276,0.0137587091904,0.0140018237579,143.544047145,0.00217121922685,6.46183123696,0.185429029479,0.0854862356955,0.349690280014,0.284613796308,0.232226149623,0.410979780538,0.164301024337,,0.338960460173,1.11315349347,266.706634991,8.72939727412e-05,1.05456810406,0.702077376075,2.19889072406,0.108911003631,0.0725073623607,0.227091445978,288.571625096,37.6582408938,25.0709260526,78.5215826908,0.130498765709,0.0868793875501,0.272104309164,False,True,False,21,3.77964745129e-11,15.1355231674,14.5769624711
