,ID,RA,Dec,M,Axis_maj,Axis_min,R_eff,PA,Area,V_cen,V_RMS,V_RMS_dendro,V_RMS_refit,V_disp,V_disp_dendro,V_disp_refit,V_disp_nt,V_disp_nt_dendro,V_disp_nt_refit,V_grad_abs,V_grad_PA,j,M_vir,M_vir_dendro,M_vir_refit,virial,virial_dendro,virial_refit,m_lin,m_lin_vir,m_lin_vir_dendro,m_lin_vir_refit,virial_lin,virial_lin_dendro,virial_lin_refit,id_unresolved,id_resolvedLeaves,id_resolvedBranches,id_SCIMES,abundance_pNH3,Tkin,Tdust
107,107,83.8046048059,-5.37278356264,238812.922293,0.0816514746684,0.0349967377811,0.0534559187406,144.608648659,0.0486357016374,8.00575344744,,0.986847071794,2.10362166116,,1.02870914171,2.12358174988,,0.980048096804,2.10044072095,3.96054908539,64.2972616817,0.00452696344581,,52.5967761164,224.136143613,,0.000220242588263,0.000938542778427,1242041.38332,,491.964008434,2096.45768788,,0.000396093089201,0.00168791291179,True,False,False,94,1.57960215703e-12,27.3924353778,31.4433324011
108,108,83.970205372,-6.20369790435,15.9483254664,0.0423143589989,0.0187282772225,0.0281509333029,75.5678148367,0.0079035934075,8.35774367193,,1.07023740462,-42.4142130653,,,,,,,,,,,,,,,,160.055130423,,,,,,,True,False,False,108,0.0,,18.9047881735
109,109,83.9115197591,-6.16289236416,98.9309469258,0.0438087184322,0.0322244265274,0.0375727404959,56.5384743153,0.0190453928882,7.50659299614,,0.918132547304,2.05479411323,,0.942176865996,2.06564970897,,0.914263648938,2.05306831185,9.87873901378,70.1628001508,0.00557836913458,,31.0110073886,149.061111006,,0.313461139838,1.50671873299,958.989591048,,412.679604672,1983.63373337,,0.430327511919,2.06846221469,True,False,False,109,2.11878323282e-10,14.5215405285,17.2187218958
110,110,83.8070377598,-5.37612865924,93120.0958766,0.0280792391389,0.0313434040287,0.0296664614869,132.462914272,0.0147724152094,8.04335676749,,0.998515080192,3.68178800091,,1.06222288935,3.6995740275,,0.988040811789,3.67896115283,,,,,31.122551053,377.526394614,,0.000334219491078,0.00405418820783,1408316.78311,,524.541005115,6362.84841018,,0.000372459528569,0.00451805196563,True,False,False,94,1.10566554188e-12,42.6216713088,4.31892891475
111,111,84.0675260283,-6.214112741,131991.538282,0.347393097623,0.177632504943,0.248411566016,124.612032281,0.720061227867,8.42289322311,,0.557141538897,0.892425416974,,0.594273854918,0.916066506939,,0.551026666098,0.8886207387,2.64543074551,222.516721766,0.0652980201165,,81.5686339323,193.822392868,,0.000617983811645,0.00146844559425,161349.335499,,164.180426943,390.123527612,,0.0010175463471,0.00241788121659,True,False,False,92,2.08139723479e-11,13.8803079452,17.7905818985
112,112,83.9156812849,-6.11067732791,530.280776722,0.245228107206,0.0893363206957,0.148012759007,133.981136313,0.213198209784,7.73607928726,,0.98067826349,5.20539397375,,1.00138543449,5.20933482835,,0.977356053179,5.20476910345,9.91734696087,231.71478274,0.0869068095817,,138.000234044,3734.58052055,,0.260239933449,7.04264737568,918.285895272,,466.176818029,12615.7384863,,0.507659782677,13.7383559426,True,False,False,113,7.83179735023e-10,13.3245763374,17.8266137718
113,113,83.9159854653,-6.11112045706,71805.8139717,0.247548843106,0.0855466922636,0.145523141464,134.12411956,0.211186807138,7.74795265785,,0.959108258519,2.61573407836,,0.980271178544,2.62356774272,,0.955711070232,2.61449034554,9.95519238411,231.18214765,0.0843283827272,,130.017753495,931.31104824,,0.00181068560196,0.0129698557363,123180.222594,,446.725353053,3199.87267617,,0.00362659965735,0.0259771626385,True,False,False,113,5.78372606937e-12,13.3245763374,17.8524330155
114,114,83.7111220278,-5.76125581743,69238.390148,0.264515545092,0.106619870641,0.167936336748,88.9771884456,0.270526357298,8.23537855109,,0.877765596779,1.46851982594,,0.90462893434,1.48473281944,,0.873432108019,1.46593372415,4.59360999473,258.188607454,0.0518207223499,,127.780255739,344.206780506,,0.00184551165135,0.00497132847501,111157.312416,,380.44254809,1024.81329286,,0.00342255979224,0.00921948606511,True,False,False,84,3.26446948577e-11,15.5445746328,18.8245280059
115,115,83.7094565291,-5.75925324706,80027.282412,0.271404953741,0.132536380868,0.189660302432,79.5355638677,0.357937718176,8.29481411684,,0.828479559721,0.546882752984,,0.856841971804,0.588965643549,,0.823894694686,0.539911874817,4.26542851501,267.910009374,0.061372743374,,129.466089746,61.1694380161,,0.00161777441197,0.000764357306314,125216.792534,,341.310458977,161.260520076,,0.00272575628293,0.00128785058947,True,False,False,84,3.29640709683e-11,15.518186394,18.8708438654
116,116,83.7226350515,-5.68738958867,188.52302098,0.039586447002,0.0514950884204,0.0451498348681,159.964933937,0.0307735099348,9.25990926517,0.444106553554,0.438942488222,0.386759720019,0.499246857929,0.494658773509,0.448998747516,0.43472560648,0.429448751293,0.375950532716,3.70726145602,337.677539593,0.00302291224443,10.4632108077,10.2717804343,8.46300415135,0.0555009714641,0.0544855497273,0.0448910913233,2022.36780136,115.872082792,113.752137348,93.7213189825,0.0572952569327,0.0562470077261,0.0463423710164,True,False,False,84,1.0530056529e-10,16.8872376611,20.3903621637
117,117,84.0661175121,-6.24549199496,2501.33309545,0.0667403113889,0.107857635148,0.0848436924906,114.458769456,0.0496761912272,8.96173838195,0.42768204537,0.230652915733,0.607955113673,0.480883553926,0.318650008694,0.64648780402,0.418629746424,0.213400328481,0.601621436537,1.97061623958,276.063261443,0.00567415468692,18.2422136989,8.00987168911,32.9699556144,0.00729299657535,0.00320224111841,0.013180953658,15915.6938553,107.504831317,47.2036957255,194.29821267,0.00675464307706,0.00296585848877,0.0122079636889,True,False,False,92,3.92438389854e-11,15.6926131353,17.9117196554
118,118,83.9341455547,-6.17023612575,145.393602136,0.0563726024984,0.0596157830147,0.0579715174764,45.8683532374,0.0479500812224,8.29112386767,,0.941987152049,6.20801556637,,,,,,,6.84369094055,104.351492469,0.00919982820309,,,,,,,1095.26570039,,,,,,,True,False,False,92,0.0,,17.2604242852
119,119,83.9187315337,-6.1123293763,17148.9491276,0.195895350611,0.0954228420215,0.136721948107,139.538766797,0.175697925529,7.66465702335,,0.958848999682,4.52716602477,,0.979881777386,4.53166736525,,0.955472954892,4.52645218457,9.88677742694,230.103839362,0.0739249814853,,122.057291627,2610.55239881,,0.00711747936963,0.152228126597,37175.4007961,,446.370510795,9546.93973777,,0.0120071472328,0.256807984133,True,False,False,113,2.20793093223e-11,13.2382070251,17.713060546
120,120,83.8736907374,-6.0800820349,262.335548071,0.0771668311603,0.0331418041904,0.0505712171923,66.4657970589,0.0326781263576,8.42932174517,,0.871105019479,-10.6895865194,,0.903238494597,10.6922530731,,0.86590263182,10.6891638293,6.34140342091,234.00170519,0.00648712381948,,38.3606901352,5375.51396208,,0.146227571586,20.4909856922,1443.67273229,,379.273945388,53147.9590617,,0.262714628395,36.8144094384,True,False,False,113,1.23790996646e-10,18.510170997,18.726245531
121,121,83.735378529,-5.695551955,1140.48561983,0.0712772687746,0.056164101125,0.0632710339047,146.22291078,0.0532569516118,8.55046779486,0.229951246405,0.884849215274,2.68581337702,0.315683044197,0.910898645537,2.69450769249,0.213221891215,0.880649835599,2.68443280701,5.95763386076,225.545449904,0.00953989650168,5.86253666269,48.8116144741,427.112139688,0.0051403863063,0.0427989740734,0.374500241181,6794.86824121,46.3287566275,385.73428836,3375.25810256,0.00681819793746,0.0567684721273,0.496736357901,True,False,False,84,3.14710907611e-10,15.1865323245,20.2648349453
122,122,83.7653105435,-5.40584391292,94.6894926323,0.0380930549335,0.025360251706,0.0310813362223,56.3661403712,0.0166441105095,8.56828366135,,0.618210614034,0.808361344451,,0.674310236418,0.852031686521,,0.608844868826,0.801221426445,4.74635086194,280.197283054,0.00183408387745,,13.1400589943,20.9792183137,,0.138769979952,0.221558039129,1055.59728002,,211.381822524,337.489002463,,0.200248547931,0.319713785598,True,False,False,122,9.37623332171e-10,23.5403289674,38.8438944374
123,123,84.0721414479,-6.21223993167,102451.892716,0.361793116036,0.189236962884,0.26165746783,126.577781934,0.682459801523,8.33290964005,,0.574229640878,0.89656517332,,0.610174532547,0.920001298758,,0.568323965569,0.89279424247,2.66379938603,222.568408691,0.0729504162455,,90.5773096514,205.915075608,,0.000884096010826,0.00200987087842,120254.67333,,173.083746477,393.482130123,,0.00143930993852,0.00327207350222,True,False,False,92,2.3411065728e-11,13.8214033157,17.5696133081
124,124,83.941654004,-6.04182021038,16.477296315,0.0490797530261,0.0231031250202,0.0336733673713,81.0486946091,0.0166175480665,8.78963719776,,0.549293726972,1.11282588243,,0.590462329889,1.13371231321,,0.542482056588,1.10947944002,8.22702494361,325.642865578,0.00373143518461,,10.9156365979,40.2411519182,,0.662465272779,2.44221813755,142.569248083,,162.081155674,597.521944784,,1.13685916039,4.19109978356,True,False,False,124,6.14091686165e-10,15.233267553,19.7692117116
125,125,83.7258815274,-5.76317807038,13799.5134766,0.129163191093,0.0930574177268,0.109633904557,51.5837168482,0.129563391898,7.88752818744,0.387086249544,0.881693689016,-0.104594540442,0.44607052504,0.90913525395,0.245118678632,0.376891149023,0.877265601102,0.0561354746674,6.60569334697,266.149991803,0.0317590982807,20.2829007182,84.2519590496,6.1245731168,0.00146982723358,0.00610542967274,0.000443825293346,45369.8438768,92.5028657879,384.242262417,27.9319300974,0.00203886233418,0.00846911140935,0.000615649685135,True,False,False,84,1.00123766383e-10,15.9543094496,18.8756642801
126,126,83.7248954985,-5.53284074084,14.9952241545,0.0305403756184,0.0315268420843,0.0310296889981,178.800741379,0.0142155896202,8.16000832809,,0.833384971268,1.86100696308,,0.868555326084,1.87702018123,,0.827673536981,1.85845631913,,,,,21.7645918326,101.646735539,,1.45143491076,6.77860727465,208.507107669,,350.70592931,1637.89484879,,1.68198548832,7.85534300052,True,False,False,126,4.44539103063e-10,19.4328323091,31.6505040505
127,127,84.0746100572,-6.21133682318,79905.5079679,0.353968655478,0.140862425858,0.223295507094,129.094496963,0.589355786667,8.29860634037,,0.572065480826,0.958216932832,,0.607986257413,0.980085743809,,0.566163112348,0.95470489985,3.31176102318,222.500443156,0.0660509322071,,76.7442133841,199.428056745,,0.000960437087952,0.00249579862286,95863.6998361,,171.844508613,446.556357852,,0.00179259207507,0.00465824246942,True,False,False,92,2.73317634036e-11,13.7613740065,17.4647850495
128,128,83.7830792035,-5.94445973792,61668.0176009,0.244500537386,0.134034184242,0.18102881007,143.395396134,0.469198784516,7.94165692577,,0.572787835244,0.980584323144,,0.609304753986,1.00235322807,,0.566784219713,0.977089587657,3.06445726307,243.805481456,0.0401706587663,,62.4877602606,169.109268918,,0.001013292833,0.00274225239429,107108.132131,,172.590650727,467.078330935,,0.0016113683181,0.00436081109475,True,False,False,79,4.86304919619e-11,14.0139528434,18.2098368928
129,129,83.6842054046,-5.78332057514,1860.04570167,-0.000762434890415,0.125961098514,,151.829013579,,9.01513531169,0.591190523696,0.537313484638,-1.4646065333,0.630647350942,0.580444335588,1.48097337698,0.584692509389,0.530155520581,1.4619956883,2.63243914156,164.839537296,,,,,,,,-1036008.04726,184.893347107,156.62795862,1019.63007217,-0.000178467095499,-0.000151184113902,-0.00098419126654,False,False,False,84,9.32904390746e-11,15.6513129635,18.7974289381
130,130,83.6698366329,-5.47088637178,69.5806703327,0.0484970224151,0.0298457137346,0.0380450817844,97.6705468629,0.0211916167305,7.84829150275,,0.539600150174,1.75378104168,,0.583048389642,1.76763261023,,0.532388496592,1.75157561395,2.16376474158,75.112704269,0.00125275768358,,12.0250212074,110.525034903,,0.17282129002,1.58844452597,609.278438647,,158.036474669,1452.55351966,,0.259383008891,2.38405534731,True,False,False,90,5.67570458195e-10,15.8354726768,24.3044258661
131,131,84.0159358994,-6.20439046022,1056.04555825,0.0888189929158,0.0788031387445,0.083661313771,37.9678615422,0.0795841944646,9.07529979293,0.460588382678,0.369782084784,-0.453113882445,0.517281236511,0.438379983138,0.510637258583,0.450949120903,0.357704125798,0.443312126893,1.09365826179,291.770881589,0.00306189990888,20.814033998,14.9487280096,20.2827953411,0.0197094091589,0.0141553817378,0.0192063639514,5049.15944934,124.394615981,89.3407438625,121.219679843,0.0246366978958,0.0176941815284,0.0240078930085,True,False,False,92,1.92629069211e-11,17.9980023754,18.3499058409
132,132,83.9289429499,-6.12980396794,1740.14760875,0.0764635326537,0.0638400674065,0.0698672818904,6.53130378185,0.0765394758408,8.0250013367,,0.70122026465,1.49589404819,,0.731327321432,1.51024130355,,0.69632902131,1.49360746175,3.84406479674,234.545383879,0.00750582417276,,34.7436605461,148.16467189,,0.0199659272417,0.0851448872183,9664.3801858,,248.640419421,1060.32944091,,0.0257275080906,0.10971520372,True,False,False,113,9.7246212842e-11,14.002074719,17.6829833801
133,133,83.9112996076,-6.09655172355,2832.24906511,0.172392759568,0.0531556210933,0.0957269251924,87.3381112734,0.113057237151,7.22004462771,,1.27076958925,-2.83610731717,,1.28568684424,2.84282254581,,1.26838920816,2.83504154271,7.06265756662,267.7586616,0.025887872438,,147.123699847,719.302782118,,0.0519458905147,0.253968759661,6976.77466524,,768.45516322,3757.05571172,,0.110144758874,0.538508966104,True,False,False,113,6.497080122e-11,12.380618503,17.6648471908
134,134,83.7834533105,-5.94432291501,66181.1215001,0.224724797886,0.132602470658,0.172624052258,143.5504983,0.417144135656,7.93226980702,,0.561871152572,0.841988031071,,0.599043646628,0.867235805844,,0.555751370652,0.837916605848,3.07071397344,243.755048669,0.036601760173,,57.5965365402,120.712942562,,0.000870286499151,0.00182397849759,125062.008702,,166.826510521,349.641144973,,0.00133395035192,0.00279574227698,True,False,False,79,4.45936668864e-11,14.0099659652,18.1532450327
135,135,83.7861962505,-5.94625111169,87908.9036769,0.170246058528,0.132670091781,0.150288257061,151.918937141,0.313225173978,7.90652925826,,0.55524680812,1.14872326954,,0.592799712296,1.16733783925,,0.54905920253,1.14574523344,3.11023881687,244.269632674,0.0280998385223,,49.1042570804,190.412871855,,0.000558581156476,0.00216602487224,219279.520999,,163.366912495,633.492182221,,0.000745016733665,0.00288897102353,True,False,False,79,3.15097876373e-11,13.9964548551,17.9330965852
136,136,83.7185679463,-5.75942630625,10270.570003,0.171824824082,0.0977869256868,0.12962338255,104.439154428,0.132820429296,8.0808950419,0.291548481942,0.908598308184,1.70080816256,0.364381594297,0.934518225919,1.71479498331,0.278260276405,0.904421997597,1.6985807811,5.08417293934,251.52206093,0.0341701595491,16.0020028068,105.253617343,354.393613943,0.00155804427622,0.0102480794456,0.0345057395878,25383.4655487,61.7249854618,405.997804072,1367.01267538,0.00243170048406,0.0159945773872,0.0538544539067,True,False,False,84,1.69073002034e-10,15.509630306,18.8826615976
137,137,83.6731815971,-5.7613743452,1156.83603499,0.0998066212338,0.103954373409,0.101859387257,56.4226446824,0.129402189771,9.0300918576,0.613668938042,0.796070020967,-3.50652531151,0.651888615872,0.825891445814,3.51341556925,0.607390651878,0.791240365979,3.50543201314,2.29017188577,18.9465792046,0.00950452000052,40.246301995,64.5989001361,1169.06384858,0.0347899795457,0.055841016516,1.01057004902,4922.14870982,197.558139111,317.098413193,5738.61614557,0.0401365644879,0.064422761661,1.16587622274,True,False,False,84,7.90047694502e-11,15.7030478582,18.6118978558
138,138,83.7154074935,-5.76064549534,52902.0501679,0.239865766976,0.111896819075,0.163829839558,93.2749602834,0.231488625107,8.15781957083,0.300206048279,0.787918396957,2.55832224541,0.371415638496,0.817704901147,2.56765235507,0.287304052256,0.78309344735,2.55684036623,4.83983529423,254.496459656,0.0519608905187,21.0131667138,101.850774579,1004.25402137,0.000397208929467,0.00192527084027,0.0189832722584,93658.3511978,64.1310727354,310.843173787,3064.9301253,0.000684734163213,0.00331890503956,0.0327245791336,True,False,False,84,3.85375294936e-11,15.5266666752,18.8560073096
139,139,83.6834756455,-5.74075840203,416.905296456,0.0421297846861,0.0371894759621,0.0395826302167,134.646208487,0.0281247188589,9.00687345229,0.165406101774,0.187368065836,0.301084332258,0.259999432027,0.274494659776,0.36179041071,0.144849411812,0.169496211442,0.290299756682,0.964190861989,207.13635795,0.000604271763345,2.4878693873,2.77300451881,4.81722443988,0.00596746889147,0.00665140151105,0.0115547211341,4202.33285755,31.4262767997,35.0280477022,60.8502316991,0.00747829309693,0.00833538153438,0.0144801075407,True,False,False,84,7.9138961875e-10,13.0640755282,18.860648948
140,140,83.6463933943,-5.68084824531,4.29544773897,0.041098092343,0.0165435696571,0.0260750676595,42.5637267405,0.0101583529813,8.51982672677,,1.09761848557,2.04472870032,,,,,,,,,,,,,,,,44.3842669904,,,,,,,True,False,False,60,0.0,,19.4441426216
141,141,83.7691811872,-5.60767923615,58094.1746007,0.189962877071,0.122352374056,0.152454612892,29.2772484335,0.362265399755,7.84197307086,,0.744922701717,1.48054310402,,0.77721584435,1.49705127502,,0.739675053198,1.4779097522,7.57373438576,130.362659093,0.0704127328768,,85.6252769603,317.681591007,,0.00147390469955,0.00546838978591,129869.187388,,280.822191391,1041.88907433,,0.00216234656611,0.00802260409328,True,False,False,141,6.08426172286e-11,15.9580391724,23.8824166866
142,142,83.7476565315,-5.35762811417,182.284938749,0.0454543165016,0.0286459709068,0.0360843875948,158.812900964,0.0245487020353,8.60799777861,0.532152911229,0.469893947771,0.702913440053,0.590583126924,0.535165423986,0.748123661626,0.522292383864,0.458696997445,0.695478193418,3.51813414964,214.15110976,0.00183236110672,11.7019850116,9.60889750915,18.777780117,0.0641961156629,0.0527136118599,0.103013338599,1703.0128738,162.147479721,133.144805131,260.192584225,0.0952121279972,0.0781819134659,0.152783686036,True,False,False,142,9.14303954248e-10,21.2975763873,36.5231298016
143,143,84.0120136068,-6.23172923152,570.181529742,0.0953682478467,0.0677740243487,0.0803958329247,55.4010233815,0.0876029820499,8.7518439364,0.552414875221,0.563351191844,1.42976928808,0.597706437109,0.607828393502,1.4478711986,0.54489098773,0.55597532274,1.42687918594,3.24904750464,77.9100663081,0.00840007435947,26.704689561,27.6168177805,156.700912617,0.0468354167367,0.0484351322166,0.274826356946,2538.93520257,166.082547997,171.755281187,974.558673729,0.0654142523327,0.067648548499,0.383845429667,True,False,False,92,2.23264737452e-10,16.9112605566,18.0760604835
144,144,84.0767403474,-6.21187711839,72354.7559831,0.358300117688,0.150702122029,0.232371659328,130.220136927,0.588604822632,8.2634109693,,0.548505764765,0.815571936641,,0.585717867051,0.841049599987,,0.542373580133,0.811460479803,3.16869639116,222.447873012,0.0684395174869,,74.1204815433,152.828554346,,0.0010244037249,0.0021122115923,85755.5839048,,159.486922281,328.845081168,,0.00185978469295,0.00383467835205,True,False,False,92,2.82420036856e-11,13.7024406516,17.3082819719
145,145,84.038994088,-6.17951392834,19643.2637689,0.181053527429,0.148466407581,0.163952330868,83.3087001919,0.393350101442,8.29042161564,,0.735947852765,0.613547819433,,0.764586016615,0.647621387498,,0.731305963587,0.607972118703,3.31801633578,243.476163819,0.0356757984579,,89.1145105051,63.9349145983,,0.00453664480372,0.00325480100204,46073.2590649,,271.76957483,194.98019412,,0.00589864012978,0.00423196010174,True,False,False,92,4.42733972948e-11,13.9510213743,17.7277934594
146,146,83.7846928058,-5.94643839729,40473.788822,0.170131447167,0.119184001176,0.14239714393,155.393257191,0.282664898163,7.94232380092,,0.518478902128,0.776181952104,,0.558511939541,0.803475971906,,0.511846587015,0.771767438714,2.91968918618,243.647405288,0.0236809526859,,41.2994559473,85.4722614035,,0.0010204000453,0.00211179293788,101025.62389,,145.015043166,300.119296795,,0.00143542833572,0.00297072450769,True,False,False,79,6.73156643464e-11,13.9973423459,17.8304622304
147,147,83.6800761339,-5.77526643277,-163289.893278,0.127356311572,0.0888465122692,0.106372760134,153.68576381,0.110264889627,9.01881954407,0.595468517541,0.702222835794,-0.665199704959,0.634706529204,0.735789734872,0.700542839739,0.589009657319,0.696754283907,0.659424194665,0.170301745718,128.181802058,0.000770796879634,39.8432254409,53.544640392,48.5375615109,-0.000244003009868,-0.000327911540127,-0.000297247799827,-544478.967773,187.281148814,251.683985281,228.148453841,-0.000343963972713,-0.000462247396462,-0.000419021610282,True,False,False,84,-1.70408266422e-12,15.6707195139,18.7412745067
148,148,84.0456244921,-6.20742979183,718.79496451,0.0530961175607,0.0578080284779,0.0554020024549,3.26653491457,0.0319474225731,8.98286882,,0.255777062984,1.01786102662,,0.341023088284,1.04255259355,,0.239496595304,1.01389239209,0.491842776507,314.172969304,0.000603861321623,,5.99061151312,55.9885908118,,0.00833424245982,0.0778922969361,5748.89710719,,54.0649367141,505.293927393,,0.00940440152365,0.0878940634998,True,False,False,92,4.75399462891e-11,16.5165027945,18.163904649
149,149,83.8969069523,-6.0982463491,727.004977039,0.10341263798,0.0479580852523,0.0704235195684,101.554134342,0.0562625765002,8.05415956385,,0.812207307568,2.08235550703,,0.839995475818,2.09335045957,,0.807715325235,2.08060755401,6.46853271806,244.907497609,0.012832203039,,46.200826901,286.932497744,,0.0635495331671,0.394677487508,2985.42416081,,328.021285957,2037.19225837,,0.109874265193,0.682379504095,True,False,False,113,9.42848040912e-11,14.9052169336,17.5862063371
150,150,83.8002944509,-6.01807365293,4.36087856727,0.0476493872698,0.0190036276008,0.0300917133291,166.510099423,0.0158957034437,7.75722655275,,1.77081888434,4.36313460171,,,,,,,,,,,,,,,,38.8650247969,,,,,,,True,False,False,79,0.0,,17.7489961896
151,151,83.7691699939,-5.60640824004,33707.3038607,0.178709984404,0.0892237510542,0.126274206231,31.2483698147,0.229900662983,7.86733276353,,0.76031608344,1.00608949071,,0.791913662662,1.0301760848,,0.755186736111,1.00221879996,8.26172342889,129.557603555,0.0526938508768,,73.6289229018,124.599328868,,0.00218436108702,0.00369650831116,80097.2259421,,291.543796232,493.368093876,,0.00363987382588,0.00615961524351,True,False,False,141,9.40148239616e-11,15.9229981691,23.7654171213
152,152,83.6945868582,-5.64071108686,1974.366756,0.132120290751,0.0658179310508,0.0932517248477,111.449596651,0.0967318861882,8.03712356719,,0.65380551905,2.74732998496,,0.694628725827,2.7573301319,,0.647098948021,2.74574169179,2.07902505315,272.530983047,0.00723158443368,,41.8350681358,659.192922273,,0.0211891068408,0.333875618737,6346.00755912,,224.312570112,3534.48112274,,0.0353470379639,0.556961379231,True,False,False,152,6.00393141221e-11,17.871126218,22.1049857226
153,153,84.0407871371,-6.17780817369,2707.8604902,0.0860206430897,0.0418308765174,0.0599859891894,107.669677461,0.0680889136358,8.23019671308,,0.341907817355,0.48807313738,,0.399618188746,0.53010294155,,0.33184102131,0.481074729421,3.23150357336,244.675002302,0.00465119215213,,8.90673328851,15.6728646032,,0.00328921424155,0.00578791435523,13367.9827531,,74.2401134737,130.637710697,,0.00555357639555,0.00977243261828,True,False,False,92,3.07402603932e-10,13.8929760805,17.5412783841
154,154,83.801956901,-6.00172185574,41.0198431207,0.0423205700362,0.0273468954017,0.0340196443562,84.7518342229,0.0169806588812,8.4332644773,,0.625606710108,24.0290530035,,0.665523650275,24.0301253892,,0.619043913896,24.0288830339,,,,,14.0098951285,18265.0124109,,0.341539461457,445.272605191,411.608905279,,205.908900484,268448.021085,,0.500253755065,652.191965825,True,False,False,79,3.54871582804e-10,16.7317885903,17.8876873032
155,155,83.7857664053,-5.94442957653,71249.8136679,0.155219907302,0.103563961679,0.126787966825,150.541873921,0.194962308268,7.89336044668,0.218606533717,0.481834210804,1.01840969352,0.301443728519,0.524636742499,1.03934489402,0.202388322308,0.474696137675,1.0150519791,2.95854736599,243.026686344,0.0190236826752,10.7119533302,32.4469269971,127.343135718,0.000150343597811,0.000455396657574,0.00178727675432,194929.957975,42.2435724715,127.957438745,502.189359554,0.000216711545575,0.000656427775772,0.00257625541385,True,False,False,79,3.5116708783e-11,13.9857491762,17.7062069448
156,156,83.7271724818,-5.76849953029,2152.45833473,0.0609375590901,0.0484510905611,0.0543368309165,82.3332568224,0.0422012860367,7.96382547552,0.550296094385,0.603714673285,-1971.1213507,0.592961124951,0.64284407981,1971.12136307,0.543226454138,0.597277653792,1971.12134873,11.7301786978,297.034849249,0.013853299724,17.7633501721,20.8777518552,196290446.901,0.0082525872327,0.00969949174779,91193.6104562,15000.0247401,163.455890531,192.114183907,1806237533.46,0.0108970413958,0.0128075911364,120415.636958,True,False,False,84,2.81263589114e-10,15.8354732,17.8963961727
157,157,83.7376061424,-5.69699322568,502.164467369,0.0637828049661,0.0264485516526,0.0410726528446,171.355998792,0.0265875818278,8.43621478,0.217312510017,0.597076629916,2.04495319202,0.305683003003,0.634600562013,2.05622249012,0.19974887925,0.590910644466,2.04316138504,5.09229872992,177.142433555,0.00343620743337,3.56839946315,15.3791306988,161.462284508,0.00710603735435,0.0306256848067,0.32153267505,3343.37153794,43.4400898896,187.218619126,1965.56922095,0.0129928993523,0.055996953076,0.587900327153,True,False,False,84,6.50594658529e-10,15.0044566345,20.2172823818
158,158,83.7897352809,-5.30855805091,229.352680101,0.0739918719405,0.0279426513591,0.0454700899608,173.807723816,0.0343383438119,8.93104281005,0.259568944734,0.245940755208,0.348946551,0.362174747228,0.352535623067,0.430764675797,0.23930122857,0.224445752904,0.334144783559,1.97739342647,308.197841849,0.00163532736556,5.54549442965,5.25424062981,7.84484029878,0.0241788952595,0.0229090003548,0.0342042669626,1316.3218206,60.9795849803,57.7768884374,86.2637428862,0.046325741947,0.0438926769527,0.0655339306362,True,False,False,158,8.14951391199e-10,20.7108699276,47.7682279519
159,159,84.102593204,-6.2332875487,11900.7727363,0.218110799677,0.0565777560942,0.111086541154,136.024001621,0.235562212307,8.22713310298,,0.442441547968,0.746877422617,,0.486685914482,0.773908612435,,0.435016212106,0.742502838945,3.52285256273,233.597974765,0.0173891097331,,24.4645441293,61.8612843672,,0.00205571055522,0.00519808971553,23170.7594034,,110.114798224,278.437350396,,0.00475231719026,0.0120167554955,True,False,False,92,9.60946505308e-11,13.3459136358,16.8969193409
160,160,83.9705459738,-6.08105672573,7.8814596469,0.03627223175,0.0185664950288,0.0259508807263,161.636784391,0.00880680953976,8.73775161327,,0.228298843429,0.289865525972,,0.298233018597,0.347627091317,,0.215137760749,0.279617448197,,,,,2.14605910501,2.91579817205,,0.272292088161,0.369956620053,92.2730029729,,41.3484830756,56.1791756281,,0.448110300341,0.608836537428,True,False,False,160,2.24452525058e-09,11.9544374999,19.8272793979
161,161,83.7649986757,-5.95245092192,492.131642466,0.0623786811891,0.0642926880278,0.0633284540256,161.277241484,0.0453555854881,8.74333700392,0.510754917803,0.43203803165,2.17016406732,0.552054401608,0.480156575573,2.18025355299,0.503898594981,0.423910448982,2.16856064869,2.50163401032,329.910866551,0.00401311436412,17.9448886808,13.5750918342,279.892344854,0.0364635945595,0.0275842694573,0.568734705721,3350.32838616,141.681089148,107.180034971,2209.84665709,0.0422887170503,0.0319909043585,0.659591061646,True,False,False,79,1.28694958013e-10,14.2500047614,18.3552007695
162,162,83.6525320611,-5.7662442505,620.832214896,0.0760440065958,0.0874664304284,0.0815554891617,127.468946489,0.0786105908041,8.70361355463,,0.435976047744,1.51323570303,,0.473386600345,1.52443499438,,0.429747871965,1.51145307971,0.484990862692,81.3818700065,0.00129032746563,,16.9927335176,176.217544363,,0.0273708952434,0.283840851256,3466.98154159,,104.178968775,1080.35367192,,0.0300488962879,0.311612178769,True,False,False,84,5.47706616903e-11,11.0445052757,17.8048251369
163,163,83.774066214,-5.61117034825,8276.01717535,0.192398521345,0.0350638172817,0.0821354162205,33.7915154369,0.1027384373,8.30491879005,0.235865718073,0.443511764621,-0.236102426432,0.321812919368,0.494604491961,0.321986449835,0.219171029548,0.434863183759,0.219425748257,2.206604672,166.188390363,0.00595450205156,7.90889010633,18.6820574554,7.91742179252,0.000955639643896,0.00225737296812,0.000956670536656,18266.7770975,48.1454314732,113.72717346,48.1973681808,0.0026356828693,0.00622590251432,0.00263852610253,True,False,False,141,1.93553606904e-10,15.5607591209,22.8509134336
